Entity,Code,Year,Serving openly in the military (historical)
Mauritania,MRT,2003,Illegal
Mauritania,MRT,2004,Illegal
Mauritania,MRT,2005,Illegal
Mauritania,MRT,2006,Illegal
Mauritania,MRT,2007,Illegal
Mauritania,MRT,2008,Illegal
Mauritania,MRT,2009,Illegal
Mauritania,MRT,2010,Illegal
Mauritania,MRT,2011,Illegal
Mauritania,MRT,2012,Illegal
Mauritania,MRT,2013,Illegal
Mauritania,MRT,2014,Illegal
Mauritania,MRT,2015,Illegal
Mauritania,MRT,2016,Illegal
Mauritania,MRT,2017,Illegal
Mauritania,MRT,2018,Illegal
Mauritania,MRT,2019,Illegal
Mauritania,MRT,2020,Illegal
Mauritania,MRT,2021,Illegal
Mauritania,MRT,2022,Illegal
Mauritania,MRT,2023,Illegal
Mauritania,MRT,2024,Illegal
Mauritania,MRT,2025,Illegal
Mexico,MEX,2012,Legal
Mexico,MEX,2013,Legal
Mexico,MEX,2014,Legal
Mexico,MEX,2015,Legal
Mexico,MEX,2016,Legal
Mexico,MEX,2017,Legal
Mexico,MEX,2018,Legal
Mexico,MEX,2019,Legal
Mexico,MEX,2020,Legal
Mexico,MEX,2021,Legal
Mexico,MEX,2022,Legal
Mexico,MEX,2023,Legal
Mexico,MEX,2024,Legal
Mexico,MEX,2025,Legal
Moldova,MDA,2025,Legal
Mongolia,MNG,2025,"LGB permitted, transgender people banned"
Montenegro,MNE,2017,Legal
Montenegro,MNE,2018,Legal
Montenegro,MNE,2019,Legal
Montenegro,MNE,2020,Legal
Montenegro,MNE,2021,Legal
Montenegro,MNE,2022,Legal
Montenegro,MNE,2023,Legal
Montenegro,MNE,2024,Legal
Montenegro,MNE,2025,Legal
Morocco,MAR,2025,Illegal
Mozambique,MOZ,2025,"LGB permitted, transgender people banned"
Namibia,NAM,2025,Ambiguous
Netherlands,NLD,1974,Legal
Netherlands,NLD,1975,Legal
Netherlands,NLD,1976,Legal
Netherlands,NLD,1977,Legal
Netherlands,NLD,1978,Legal
Netherlands,NLD,1979,Legal
Netherlands,NLD,1980,Legal
Netherlands,NLD,1981,Legal
Netherlands,NLD,1982,Legal
Netherlands,NLD,1983,Legal
Netherlands,NLD,1984,Legal
Netherlands,NLD,1985,Legal
Netherlands,NLD,1986,Legal
Netherlands,NLD,1987,Legal
Netherlands,NLD,1988,Legal
Netherlands,NLD,1989,Legal
Netherlands,NLD,1990,Legal
Netherlands,NLD,1991,Legal
Netherlands,NLD,1992,Legal
Netherlands,NLD,1993,Legal
Netherlands,NLD,1994,Legal
Netherlands,NLD,1995,Legal
Netherlands,NLD,1996,Legal
Netherlands,NLD,1997,Legal
Netherlands,NLD,1998,Legal
Netherlands,NLD,1999,Legal
Netherlands,NLD,2000,Legal
Netherlands,NLD,2001,Legal
Netherlands,NLD,2002,Legal
Netherlands,NLD,2003,Legal
Netherlands,NLD,2004,Legal
Netherlands,NLD,2005,Legal
Netherlands,NLD,2006,Legal
Netherlands,NLD,2007,Legal
Netherlands,NLD,2008,Legal
Netherlands,NLD,2009,Legal
Netherlands,NLD,2010,Legal
Netherlands,NLD,2011,Legal
Netherlands,NLD,2012,Legal
Netherlands,NLD,2013,Legal
Netherlands,NLD,2014,Legal
Netherlands,NLD,2015,Legal
Netherlands,NLD,2016,Legal
Netherlands,NLD,2017,Legal
Netherlands,NLD,2018,Legal
Netherlands,NLD,2019,Legal
Netherlands,NLD,2020,Legal
Netherlands,NLD,2021,Legal
Netherlands,NLD,2022,Legal
Netherlands,NLD,2023,Legal
Netherlands,NLD,2024,Legal
Netherlands,NLD,2025,Legal
New Zealand,NZL,1994,Legal
New Zealand,NZL,1995,Legal
New Zealand,NZL,1996,Legal
New Zealand,NZL,1997,Legal
New Zealand,NZL,1998,Legal
New Zealand,NZL,1999,Legal
New Zealand,NZL,2000,Legal
New Zealand,NZL,2001,Legal
New Zealand,NZL,2002,Legal
New Zealand,NZL,2003,Legal
New Zealand,NZL,2004,Legal
New Zealand,NZL,2005,Legal
New Zealand,NZL,2006,Legal
New Zealand,NZL,2007,Legal
New Zealand,NZL,2008,Legal
New Zealand,NZL,2009,Legal
New Zealand,NZL,2010,Legal
New Zealand,NZL,2011,Legal
New Zealand,NZL,2012,Legal
New Zealand,NZL,2013,Legal
New Zealand,NZL,2014,Legal
New Zealand,NZL,2015,Legal
New Zealand,NZL,2016,Legal
New Zealand,NZL,2017,Legal
New Zealand,NZL,2018,Legal
New Zealand,NZL,2019,Legal
New Zealand,NZL,2020,Legal
New Zealand,NZL,2021,Legal
New Zealand,NZL,2022,Legal
New Zealand,NZL,2023,Legal
New Zealand,NZL,2024,Legal
New Zealand,NZL,2025,Legal
Nicaragua,NIC,2025,Illegal
Niger,NER,1960,Ambiguous
Niger,NER,1961,Ambiguous
Niger,NER,1962,Ambiguous
Niger,NER,1963,Ambiguous
Niger,NER,1964,Ambiguous
Niger,NER,1965,Ambiguous
Niger,NER,1966,Ambiguous
Niger,NER,1967,Ambiguous
Niger,NER,1968,Ambiguous
Niger,NER,1969,Ambiguous
Niger,NER,1970,Ambiguous
Niger,NER,1971,Ambiguous
Niger,NER,1972,Ambiguous
Niger,NER,1973,Ambiguous
Niger,NER,1974,Ambiguous
Niger,NER,1975,Ambiguous
Niger,NER,1976,Ambiguous
Niger,NER,1977,Ambiguous
Niger,NER,1978,Ambiguous
Niger,NER,1979,Ambiguous
Niger,NER,1980,Ambiguous
Niger,NER,1981,Ambiguous
Niger,NER,1982,Ambiguous
Niger,NER,1983,Ambiguous
Niger,NER,1984,Ambiguous
Niger,NER,1985,Ambiguous
Niger,NER,1986,Ambiguous
Niger,NER,1987,Ambiguous
Niger,NER,1988,Ambiguous
Niger,NER,1989,Ambiguous
Niger,NER,1990,Ambiguous
Niger,NER,1991,Ambiguous
Niger,NER,1992,Ambiguous
Niger,NER,1993,Ambiguous
Niger,NER,1994,Ambiguous
Niger,NER,1995,Ambiguous
Niger,NER,1996,Ambiguous
Niger,NER,1997,Ambiguous
Niger,NER,1998,Ambiguous
Niger,NER,1999,Ambiguous
Niger,NER,2000,Ambiguous
Niger,NER,2001,Ambiguous
Niger,NER,2002,Ambiguous
Niger,NER,2003,Ambiguous
Niger,NER,2004,Ambiguous
Niger,NER,2005,Ambiguous
Niger,NER,2006,Ambiguous
Niger,NER,2007,Ambiguous
Niger,NER,2008,Ambiguous
Niger,NER,2009,Ambiguous
Niger,NER,2010,Ambiguous
Niger,NER,2011,Ambiguous
Niger,NER,2012,Ambiguous
Niger,NER,2013,Ambiguous
Niger,NER,2014,Ambiguous
Niger,NER,2015,Ambiguous
Niger,NER,2016,Ambiguous
Niger,NER,2017,Ambiguous
Niger,NER,2018,Ambiguous
Niger,NER,2019,Ambiguous
Niger,NER,2020,Ambiguous
Niger,NER,2021,Ambiguous
Niger,NER,2022,Ambiguous
Niger,NER,2023,Ambiguous
Niger,NER,2024,Ambiguous
Niger,NER,2025,Ambiguous
Nigeria,NGA,2024,Illegal
Nigeria,NGA,2025,Illegal
North Korea,PRK,2025,Illegal
North Macedonia,MKD,2025,"LGB permitted, transgender people banned"
Norway,NOR,2001,Legal
Norway,NOR,2002,Legal
Norway,NOR,2003,Legal
Norway,NOR,2004,Legal
Norway,NOR,2005,Legal
Norway,NOR,2006,Legal
Norway,NOR,2007,Legal
Norway,NOR,2008,Legal
Norway,NOR,2009,Legal
Norway,NOR,2010,Legal
Norway,NOR,2011,Legal
Norway,NOR,2012,Legal
Norway,NOR,2013,Legal
Norway,NOR,2014,Legal
Norway,NOR,2015,Legal
Norway,NOR,2016,Legal
Norway,NOR,2017,Legal
Norway,NOR,2018,Legal
Norway,NOR,2019,Legal
Norway,NOR,2020,Legal
Norway,NOR,2021,Legal
Norway,NOR,2022,Legal
Norway,NOR,2023,Legal
Norway,NOR,2024,Legal
Norway,NOR,2025,Legal
Oman,OMN,1979,Illegal
Oman,OMN,1980,Illegal
Oman,OMN,1981,Illegal
Oman,OMN,1982,Illegal
Oman,OMN,1983,Illegal
Oman,OMN,1984,Illegal
Oman,OMN,1985,Illegal
Oman,OMN,1986,Illegal
Oman,OMN,1987,Illegal
Oman,OMN,1988,Illegal
Oman,OMN,1989,Illegal
Oman,OMN,1990,Illegal
Oman,OMN,1991,Illegal
Oman,OMN,1992,Illegal
Oman,OMN,1993,Illegal
Oman,OMN,1994,Illegal
Oman,OMN,1995,Illegal
Oman,OMN,1996,Illegal
Oman,OMN,1997,Illegal
Oman,OMN,1998,Illegal
Oman,OMN,1999,Illegal
Oman,OMN,2000,Illegal
Oman,OMN,2001,Illegal
Oman,OMN,2002,Illegal
Oman,OMN,2003,Illegal
Oman,OMN,2004,Illegal
Oman,OMN,2005,Illegal
Oman,OMN,2006,Illegal
Oman,OMN,2007,Illegal
Oman,OMN,2008,Illegal
Oman,OMN,2009,Illegal
Oman,OMN,2010,Illegal
Oman,OMN,2011,Illegal
Oman,OMN,2012,Illegal
Oman,OMN,2013,Illegal
Oman,OMN,2014,Illegal
Oman,OMN,2015,Illegal
Oman,OMN,2016,Illegal
Oman,OMN,2017,Illegal
Oman,OMN,2018,Illegal
Oman,OMN,2019,Illegal
Oman,OMN,2020,Illegal
Oman,OMN,2021,Illegal
Oman,OMN,2022,Illegal
Oman,OMN,2023,Illegal
Oman,OMN,2024,Illegal
Oman,OMN,2025,Illegal
Pakistan,PAK,2025,Illegal
Paraguay,PRY,2025,Legal
Peru,PER,2009,Legal
Peru,PER,2010,Legal
Peru,PER,2011,Legal
Peru,PER,2012,Legal
Peru,PER,2013,Legal
Peru,PER,2014,Legal
Peru,PER,2015,Legal
Peru,PER,2016,Legal
Peru,PER,2017,Legal
Peru,PER,2018,Legal
Peru,PER,2019,Legal
Peru,PER,2020,Legal
Peru,PER,2021,Legal
Peru,PER,2022,Legal
Peru,PER,2023,Legal
Peru,PER,2024,Legal
Peru,PER,2025,Legal
Philippines,PHL,2012,"LGB permitted, transgender people banned"
Philippines,PHL,2013,"LGB permitted, transgender people banned"
Philippines,PHL,2014,"LGB permitted, transgender people banned"
Philippines,PHL,2015,"LGB permitted, transgender people banned"
Philippines,PHL,2016,"LGB permitted, transgender people banned"
Philippines,PHL,2017,Legal
Philippines,PHL,2018,Legal
Philippines,PHL,2019,Legal
Philippines,PHL,2020,Legal
Philippines,PHL,2021,Legal
Philippines,PHL,2022,Legal
Philippines,PHL,2023,Legal
Philippines,PHL,2024,Legal
Philippines,PHL,2025,Legal
Poland,POL,1991,"LGB permitted, transgender people banned"
Poland,POL,1992,"LGB permitted, transgender people banned"
Poland,POL,1993,"LGB permitted, transgender people banned"
Poland,POL,1994,"LGB permitted, transgender people banned"
Poland,POL,1995,"LGB permitted, transgender people banned"
Poland,POL,1996,"LGB permitted, transgender people banned"
Poland,POL,1997,"LGB permitted, transgender people banned"
Poland,POL,1998,"LGB permitted, transgender people banned"
Poland,POL,1999,"LGB permitted, transgender people banned"
Poland,POL,2000,"LGB permitted, transgender people banned"
Poland,POL,2001,"LGB permitted, transgender people banned"
Poland,POL,2002,"LGB permitted, transgender people banned"
Poland,POL,2003,"LGB permitted, transgender people banned"
Poland,POL,2004,"LGB permitted, transgender people banned"
Poland,POL,2005,"LGB permitted, transgender people banned"
Poland,POL,2006,"LGB permitted, transgender people banned"
Poland,POL,2007,"LGB permitted, transgender people banned"
Poland,POL,2008,"LGB permitted, transgender people banned"
Poland,POL,2009,"LGB permitted, transgender people banned"
Poland,POL,2010,"LGB permitted, transgender people banned"
Poland,POL,2011,"LGB permitted, transgender people banned"
Poland,POL,2012,"LGB permitted, transgender people banned"
Poland,POL,2013,"LGB permitted, transgender people banned"
Poland,POL,2014,"LGB permitted, transgender people banned"
Poland,POL,2015,"LGB permitted, transgender people banned"
Poland,POL,2016,"LGB permitted, transgender people banned"
Poland,POL,2017,"LGB permitted, transgender people banned"
Poland,POL,2018,"LGB permitted, transgender people banned"
Poland,POL,2019,"LGB permitted, transgender people banned"
Poland,POL,2020,"LGB permitted, transgender people banned"
Poland,POL,2021,"LGB permitted, transgender people banned"
Poland,POL,2022,"LGB permitted, transgender people banned"
Poland,POL,2023,"LGB permitted, transgender people banned"
Poland,POL,2024,"LGB permitted, transgender people banned"
Poland,POL,2025,"LGB permitted, transgender people banned"
Portugal,PRT,1999,"LGB permitted, transgender people banned"
Portugal,PRT,2000,"LGB permitted, transgender people banned"
Portugal,PRT,2001,"LGB permitted, transgender people banned"
Portugal,PRT,2002,"LGB permitted, transgender people banned"
Portugal,PRT,2003,"LGB permitted, transgender people banned"
Portugal,PRT,2004,"LGB permitted, transgender people banned"
Portugal,PRT,2005,"LGB permitted, transgender people banned"
Portugal,PRT,2006,"LGB permitted, transgender people banned"
Portugal,PRT,2007,"LGB permitted, transgender people banned"
Portugal,PRT,2008,"LGB permitted, transgender people banned"
Portugal,PRT,2009,"LGB permitted, transgender people banned"
Portugal,PRT,2010,"LGB permitted, transgender people banned"
Portugal,PRT,2011,"LGB permitted, transgender people banned"
Portugal,PRT,2012,"LGB permitted, transgender people banned"
Portugal,PRT,2013,"LGB permitted, transgender people banned"
Portugal,PRT,2014,"LGB permitted, transgender people banned"
Portugal,PRT,2015,"LGB permitted, transgender people banned"
Portugal,PRT,2016,"LGB permitted, transgender people banned"
Portugal,PRT,2017,"LGB permitted, transgender people banned"
Portugal,PRT,2018,"LGB permitted, transgender people banned"
Portugal,PRT,2019,"LGB permitted, transgender people banned"
Portugal,PRT,2020,"LGB permitted, transgender people banned"
Portugal,PRT,2021,"LGB permitted, transgender people banned"
Portugal,PRT,2022,"LGB permitted, transgender people banned"
Portugal,PRT,2023,"LGB permitted, transgender people banned"
Portugal,PRT,2024,Legal
Portugal,PRT,2025,Legal
Qatar,QAT,1950,Illegal
Qatar,QAT,1951,Illegal
Qatar,QAT,1952,Illegal
Qatar,QAT,1953,Illegal
Qatar,QAT,1954,Illegal
Qatar,QAT,1955,Illegal
Qatar,QAT,1956,Illegal
Qatar,QAT,1957,Illegal
Qatar,QAT,1958,Illegal
Qatar,QAT,1959,Illegal
Qatar,QAT,1960,Illegal
Qatar,QAT,1961,Illegal
Qatar,QAT,1962,Illegal
Qatar,QAT,1963,Illegal
Qatar,QAT,1964,Illegal
Qatar,QAT,1965,Illegal
Qatar,QAT,1966,Illegal
Qatar,QAT,1967,Illegal
Qatar,QAT,1968,Illegal
Qatar,QAT,1969,Illegal
Qatar,QAT,1970,Illegal
Qatar,QAT,1971,Illegal
Qatar,QAT,1972,Illegal
Qatar,QAT,1973,Illegal
Qatar,QAT,1974,Illegal
Qatar,QAT,1975,Illegal
Qatar,QAT,1976,Illegal
Qatar,QAT,1977,Illegal
Qatar,QAT,1978,Illegal
Qatar,QAT,1979,Illegal
Qatar,QAT,1980,Illegal
Qatar,QAT,1981,Illegal
Qatar,QAT,1982,Illegal
Qatar,QAT,1983,Illegal
Qatar,QAT,1984,Illegal
Qatar,QAT,1985,Illegal
Qatar,QAT,1986,Illegal
Qatar,QAT,1987,Illegal
Qatar,QAT,1988,Illegal
Qatar,QAT,1989,Illegal
Qatar,QAT,1990,Illegal
Qatar,QAT,1991,Illegal
Qatar,QAT,1992,Illegal
Qatar,QAT,1993,Illegal
Qatar,QAT,1994,Illegal
Qatar,QAT,1995,Illegal
Qatar,QAT,1996,Illegal
Qatar,QAT,1997,Illegal
Qatar,QAT,1998,Illegal
Qatar,QAT,1999,Illegal
Qatar,QAT,2000,Illegal
Qatar,QAT,2001,Illegal
Qatar,QAT,2002,Illegal
Qatar,QAT,2003,Illegal
Qatar,QAT,2004,Illegal
Qatar,QAT,2005,Illegal
Qatar,QAT,2006,Illegal
Qatar,QAT,2007,Illegal
Qatar,QAT,2008,Illegal
Qatar,QAT,2009,Illegal
Qatar,QAT,2010,Illegal
Qatar,QAT,2011,Illegal
Qatar,QAT,2012,Illegal
Qatar,QAT,2013,Illegal
Qatar,QAT,2014,Illegal
Qatar,QAT,2015,Illegal
Qatar,QAT,2016,Illegal
Qatar,QAT,2017,Illegal
Qatar,QAT,2018,Illegal
Qatar,QAT,2019,Illegal
Qatar,QAT,2020,Illegal
Qatar,QAT,2021,Illegal
Qatar,QAT,2022,Illegal
Qatar,QAT,2023,Illegal
Qatar,QAT,2024,Illegal
Qatar,QAT,2025,Illegal
Romania,ROU,2025,"LGB permitted, transgender people banned"
Russia,RUS,2003,"LGB permitted, transgender people banned"
Russia,RUS,2004,"LGB permitted, transgender people banned"
Russia,RUS,2005,"LGB permitted, transgender people banned"
Russia,RUS,2006,"LGB permitted, transgender people banned"
Russia,RUS,2007,"LGB permitted, transgender people banned"
Russia,RUS,2008,"LGB permitted, transgender people banned"
Russia,RUS,2009,"LGB permitted, transgender people banned"
Russia,RUS,2010,"LGB permitted, transgender people banned"
Russia,RUS,2011,"LGB permitted, transgender people banned"
Russia,RUS,2012,"LGB permitted, transgender people banned"
Russia,RUS,2013,"LGB permitted, transgender people banned"
Russia,RUS,2014,"LGB permitted, transgender people banned"
Russia,RUS,2015,"LGB permitted, transgender people banned"
Russia,RUS,2016,"LGB permitted, transgender people banned"
Russia,RUS,2017,"LGB permitted, transgender people banned"
Russia,RUS,2018,"LGB permitted, transgender people banned"
Russia,RUS,2019,"LGB permitted, transgender people banned"
Russia,RUS,2020,"LGB permitted, transgender people banned"
Russia,RUS,2021,"LGB permitted, transgender people banned"
Russia,RUS,2022,"LGB permitted, transgender people banned"
Russia,RUS,2023,"LGB permitted, transgender people banned"
Russia,RUS,2024,"LGB permitted, transgender people banned"
Russia,RUS,2025,"LGB permitted, transgender people banned"
Rwanda,RWA,2012,"""Don't ask, don't tell"""
Rwanda,RWA,2013,"""Don't ask, don't tell"""
Rwanda,RWA,2014,"""Don't ask, don't tell"""
Rwanda,RWA,2015,"""Don't ask, don't tell"""
Rwanda,RWA,2016,"""Don't ask, don't tell"""
Rwanda,RWA,2017,"""Don't ask, don't tell"""
Rwanda,RWA,2018,"""Don't ask, don't tell"""
Rwanda,RWA,2019,"""Don't ask, don't tell"""
Rwanda,RWA,2020,"""Don't ask, don't tell"""
Rwanda,RWA,2021,"""Don't ask, don't tell"""
Rwanda,RWA,2022,"""Don't ask, don't tell"""
Rwanda,RWA,2023,"""Don't ask, don't tell"""
Rwanda,RWA,2024,"""Don't ask, don't tell"""
Rwanda,RWA,2025,"""Don't ask, don't tell"""
San Marino,SMR,2025,"LGB permitted, transgender people banned"
Sao Tome and Principe,STP,2025,"LGB permitted, transgender people banned"
Saudi Arabia,SAU,2025,Illegal
Senegal,SEN,2025,Illegal
Serbia,SRB,2008,Legal
Serbia,SRB,2009,Legal
Serbia,SRB,2010,Legal
Serbia,SRB,2011,Legal
Serbia,SRB,2012,Legal
Serbia,SRB,2013,Legal
Serbia,SRB,2014,Legal
Serbia,SRB,2015,Legal
Serbia,SRB,2016,Legal
Serbia,SRB,2017,Legal
Serbia,SRB,2018,Legal
Serbia,SRB,2019,Legal
Serbia,SRB,2020,Legal
Serbia,SRB,2021,Legal
Serbia,SRB,2022,Legal
Serbia,SRB,2023,Legal
Serbia,SRB,2024,Legal
Serbia,SRB,2025,Legal
Seychelles,SYC,2025,"LGB permitted, transgender people banned"
Sierra Leone,SLE,2025,Illegal
Singapore,SGP,1990,Legal
Singapore,SGP,1991,Legal
Singapore,SGP,1992,Legal
Singapore,SGP,1993,Legal
Singapore,SGP,1994,Legal
Singapore,SGP,1995,Legal
Singapore,SGP,1996,Legal
Singapore,SGP,1997,Legal
Singapore,SGP,1998,Legal
Singapore,SGP,1999,Legal
Singapore,SGP,2000,Legal
Singapore,SGP,2001,Legal
Singapore,SGP,2002,Legal
Singapore,SGP,2003,Legal
Singapore,SGP,2004,Legal
Singapore,SGP,2005,Legal
Singapore,SGP,2006,Legal
Singapore,SGP,2007,Legal
Singapore,SGP,2008,Legal
Singapore,SGP,2009,Legal
Singapore,SGP,2010,Legal
Singapore,SGP,2011,Legal
Singapore,SGP,2012,Legal
Singapore,SGP,2013,Legal
Singapore,SGP,2014,Legal
Singapore,SGP,2015,Legal
Singapore,SGP,2016,Legal
Singapore,SGP,2017,Legal
Singapore,SGP,2018,Legal
Singapore,SGP,2019,Legal
Singapore,SGP,2020,Legal
Singapore,SGP,2021,Legal
Singapore,SGP,2022,Legal
Singapore,SGP,2023,Legal
Singapore,SGP,2024,Legal
Singapore,SGP,2025,Legal
Slovakia,SVK,1993,Legal
Slovakia,SVK,1994,Legal
Slovakia,SVK,1995,Legal
Slovakia,SVK,1996,Legal
Slovakia,SVK,1997,Legal
Slovakia,SVK,1998,Legal
Slovakia,SVK,1999,Legal
Slovakia,SVK,2000,Legal
Slovakia,SVK,2001,Legal
Slovakia,SVK,2002,Legal
Slovakia,SVK,2003,Legal
Slovakia,SVK,2004,Legal
Slovakia,SVK,2005,Legal
Slovakia,SVK,2006,Legal
Slovakia,SVK,2007,Legal
Slovakia,SVK,2008,Legal
Slovakia,SVK,2009,Legal
Slovakia,SVK,2010,Legal
Slovakia,SVK,2011,Legal
Slovakia,SVK,2012,Legal
Slovakia,SVK,2013,Legal
Slovakia,SVK,2014,Legal
Slovakia,SVK,2015,Legal
Slovakia,SVK,2016,Legal
Slovakia,SVK,2017,Legal
Slovakia,SVK,2018,Legal
Slovakia,SVK,2019,Legal
Slovakia,SVK,2020,Legal
Slovakia,SVK,2021,Legal
Slovakia,SVK,2022,Legal
Slovakia,SVK,2023,Legal
Slovakia,SVK,2024,Legal
Slovakia,SVK,2025,Legal
Slovenia,SVN,2007,Legal
Slovenia,SVN,2008,Legal
Slovenia,SVN,2009,Legal
Slovenia,SVN,2010,Legal
Slovenia,SVN,2011,Legal
Slovenia,SVN,2012,Legal
Slovenia,SVN,2013,Legal
Slovenia,SVN,2014,Legal
Slovenia,SVN,2015,Legal
Slovenia,SVN,2016,Legal
Slovenia,SVN,2017,Legal
Slovenia,SVN,2018,Legal
Slovenia,SVN,2019,Legal
Slovenia,SVN,2020,Legal
Slovenia,SVN,2021,Legal
Slovenia,SVN,2022,Legal
Slovenia,SVN,2023,Legal
Slovenia,SVN,2024,Legal
Slovenia,SVN,2025,Legal
Somalia,SOM,2025,Illegal
South Africa,ZAF,1970,Illegal
South Africa,ZAF,1971,Illegal
South Africa,ZAF,1972,Illegal
South Africa,ZAF,1973,Illegal
South Africa,ZAF,1974,Illegal
South Africa,ZAF,1975,Illegal
South Africa,ZAF,1976,Illegal
South Africa,ZAF,1977,Illegal
South Africa,ZAF,1978,Illegal
South Africa,ZAF,1979,Illegal
South Africa,ZAF,1980,Illegal
South Africa,ZAF,1981,Illegal
South Africa,ZAF,1982,Illegal
South Africa,ZAF,1983,Illegal
South Africa,ZAF,1984,Illegal
South Africa,ZAF,1985,Illegal
South Africa,ZAF,1986,Illegal
South Africa,ZAF,1987,Illegal
South Africa,ZAF,1988,Illegal
South Africa,ZAF,1989,Illegal
South Africa,ZAF,1990,Illegal
South Africa,ZAF,1991,Illegal
South Africa,ZAF,1992,Illegal
South Africa,ZAF,1993,Illegal
South Africa,ZAF,1994,Legal
South Africa,ZAF,1995,Legal
South Africa,ZAF,1996,Legal
South Africa,ZAF,1997,Legal
South Africa,ZAF,1998,Legal
South Africa,ZAF,1999,Legal
South Africa,ZAF,2000,Legal
South Africa,ZAF,2001,Legal
South Africa,ZAF,2002,Legal
South Africa,ZAF,2003,Legal
South Africa,ZAF,2004,Legal
South Africa,ZAF,2005,Legal
