Entity,Code,Year,Serving openly in the military (historical)
South Africa,ZAF,2006,Legal
South Africa,ZAF,2007,Legal
South Africa,ZAF,2008,Legal
South Africa,ZAF,2009,Legal
South Africa,ZAF,2010,Legal
South Africa,ZAF,2011,Legal
South Africa,ZAF,2012,Legal
South Africa,ZAF,2013,Legal
South Africa,ZAF,2014,Legal
South Africa,ZAF,2015,Legal
South Africa,ZAF,2016,Legal
South Africa,ZAF,2017,Legal
South Africa,ZAF,2018,Legal
South Africa,ZAF,2019,Legal
South Africa,ZAF,2020,Legal
South Africa,ZAF,2021,Legal
South Africa,ZAF,2022,Legal
South Africa,ZAF,2023,Legal
South Africa,ZAF,2024,Legal
South Africa,ZAF,2025,Legal
South Korea,KOR,2025,Illegal
South Sudan,SSD,2011,Illegal
South Sudan,SSD,2012,Illegal
South Sudan,SSD,2013,Illegal
South Sudan,SSD,2014,Illegal
South Sudan,SSD,2015,Illegal
South Sudan,SSD,2016,Illegal
South Sudan,SSD,2017,Illegal
South Sudan,SSD,2018,Illegal
South Sudan,SSD,2019,Illegal
South Sudan,SSD,2020,Illegal
South Sudan,SSD,2021,Illegal
South Sudan,SSD,2022,Illegal
South Sudan,SSD,2023,Illegal
South Sudan,SSD,2024,Illegal
South Sudan,SSD,2025,Illegal
Spain,ESP,1977,Legal
Spain,ESP,1978,Legal
Spain,ESP,1979,Legal
Spain,ESP,1980,Legal
Spain,ESP,1981,Legal
Spain,ESP,1982,Legal
Spain,ESP,1983,Legal
Spain,ESP,1984,Legal
Spain,ESP,1985,Legal
Spain,ESP,1986,Legal
Spain,ESP,1987,Legal
Spain,ESP,1988,Legal
Spain,ESP,1989,Legal
Spain,ESP,1990,Legal
Spain,ESP,1991,Legal
Spain,ESP,1992,Legal
Spain,ESP,1993,Legal
Spain,ESP,1994,Legal
Spain,ESP,1995,Legal
Spain,ESP,1996,Legal
Spain,ESP,1997,Legal
Spain,ESP,1998,Legal
Spain,ESP,1999,Legal
Spain,ESP,2000,Legal
Spain,ESP,2001,Legal
Spain,ESP,2002,Legal
Spain,ESP,2003,Legal
Spain,ESP,2004,Legal
Spain,ESP,2005,Legal
Spain,ESP,2006,Legal
Spain,ESP,2007,Legal
Spain,ESP,2008,Legal
Spain,ESP,2009,Legal
Spain,ESP,2010,Legal
Spain,ESP,2011,Legal
Spain,ESP,2012,Legal
Spain,ESP,2013,Legal
Spain,ESP,2014,Legal
Spain,ESP,2015,Legal
Spain,ESP,2016,Legal
Spain,ESP,2017,Legal
Spain,ESP,2018,Legal
Spain,ESP,2019,Legal
Spain,ESP,2020,Legal
Spain,ESP,2021,Legal
Spain,ESP,2022,Legal
Spain,ESP,2023,Legal
Spain,ESP,2024,Legal
Spain,ESP,2025,Legal
Sudan,SDN,2025,Illegal
Sweden,SWE,2009,Legal
Sweden,SWE,2010,Legal
Sweden,SWE,2011,Legal
Sweden,SWE,2012,Legal
Sweden,SWE,2013,Legal
Sweden,SWE,2014,Legal
Sweden,SWE,2015,Legal
Sweden,SWE,2016,Legal
Sweden,SWE,2017,Legal
Sweden,SWE,2018,Legal
Sweden,SWE,2019,Legal
Sweden,SWE,2020,Legal
Sweden,SWE,2021,Legal
Sweden,SWE,2022,Legal
Sweden,SWE,2023,Legal
Sweden,SWE,2024,Legal
Sweden,SWE,2025,Legal
Switzerland,CHE,1992,Legal
Switzerland,CHE,1993,Legal
Switzerland,CHE,1994,Legal
Switzerland,CHE,1995,Legal
Switzerland,CHE,1996,Legal
Switzerland,CHE,1997,Legal
Switzerland,CHE,1998,Legal
Switzerland,CHE,1999,Legal
Switzerland,CHE,2000,Legal
Switzerland,CHE,2001,Legal
Switzerland,CHE,2002,Legal
Switzerland,CHE,2003,Legal
Switzerland,CHE,2004,Legal
Switzerland,CHE,2005,Legal
Switzerland,CHE,2006,Legal
Switzerland,CHE,2007,Legal
Switzerland,CHE,2008,Legal
Switzerland,CHE,2009,Legal
Switzerland,CHE,2010,Legal
Switzerland,CHE,2011,Legal
Switzerland,CHE,2012,Legal
Switzerland,CHE,2013,Legal
Switzerland,CHE,2014,Legal
Switzerland,CHE,2015,Legal
Switzerland,CHE,2016,Legal
Switzerland,CHE,2017,Legal
Switzerland,CHE,2018,Legal
Switzerland,CHE,2019,Legal
Switzerland,CHE,2020,Legal
Switzerland,CHE,2021,Legal
Switzerland,CHE,2022,Legal
Switzerland,CHE,2023,Legal
Switzerland,CHE,2024,Legal
Switzerland,CHE,2025,Legal
Syria,SYR,2025,"""Don't ask, don't tell"""
Taiwan,TWN,2002,"LGB permitted, transgender people banned"
Taiwan,TWN,2003,"LGB permitted, transgender people banned"
Taiwan,TWN,2004,"LGB permitted, transgender people banned"
Taiwan,TWN,2005,"LGB permitted, transgender people banned"
Taiwan,TWN,2006,"LGB permitted, transgender people banned"
Taiwan,TWN,2007,"LGB permitted, transgender people banned"
Taiwan,TWN,2008,"LGB permitted, transgender people banned"
Taiwan,TWN,2009,"LGB permitted, transgender people banned"
Taiwan,TWN,2010,"LGB permitted, transgender people banned"
Taiwan,TWN,2011,"LGB permitted, transgender people banned"
Taiwan,TWN,2012,"LGB permitted, transgender people banned"
Taiwan,TWN,2013,"LGB permitted, transgender people banned"
Taiwan,TWN,2014,"LGB permitted, transgender people banned"
Taiwan,TWN,2015,"LGB permitted, transgender people banned"
Taiwan,TWN,2016,"LGB permitted, transgender people banned"
Taiwan,TWN,2017,"LGB permitted, transgender people banned"
Taiwan,TWN,2018,"LGB permitted, transgender people banned"
Taiwan,TWN,2019,"LGB permitted, transgender people banned"
Taiwan,TWN,2020,"LGB permitted, transgender people banned"
Taiwan,TWN,2021,"LGB permitted, transgender people banned"
Taiwan,TWN,2022,"LGB permitted, transgender people banned"
Taiwan,TWN,2023,"LGB permitted, transgender people banned"
Taiwan,TWN,2024,"LGB permitted, transgender people banned"
Taiwan,TWN,2025,"LGB permitted, transgender people banned"
Tajikistan,TJK,1992,"""Don't ask, don't tell"""
Tajikistan,TJK,1993,"""Don't ask, don't tell"""
Tajikistan,TJK,1994,"""Don't ask, don't tell"""
Tajikistan,TJK,1995,"""Don't ask, don't tell"""
Tajikistan,TJK,1996,"""Don't ask, don't tell"""
Tajikistan,TJK,1997,"""Don't ask, don't tell"""
Tajikistan,TJK,1998,"""Don't ask, don't tell"""
Tajikistan,TJK,1999,"""Don't ask, don't tell"""
Tajikistan,TJK,2000,"""Don't ask, don't tell"""
Tajikistan,TJK,2001,"""Don't ask, don't tell"""
Tajikistan,TJK,2002,"""Don't ask, don't tell"""
Tajikistan,TJK,2003,"""Don't ask, don't tell"""
Tajikistan,TJK,2004,"""Don't ask, don't tell"""
Tajikistan,TJK,2005,"""Don't ask, don't tell"""
Tajikistan,TJK,2006,"""Don't ask, don't tell"""
Tajikistan,TJK,2007,"""Don't ask, don't tell"""
Tajikistan,TJK,2008,"""Don't ask, don't tell"""
Tajikistan,TJK,2009,"""Don't ask, don't tell"""
Tajikistan,TJK,2010,"""Don't ask, don't tell"""
Tajikistan,TJK,2011,"""Don't ask, don't tell"""
Tajikistan,TJK,2012,"""Don't ask, don't tell"""
Tajikistan,TJK,2013,"""Don't ask, don't tell"""
Tajikistan,TJK,2014,"""Don't ask, don't tell"""
Tajikistan,TJK,2015,"""Don't ask, don't tell"""
Tajikistan,TJK,2016,"""Don't ask, don't tell"""
Tajikistan,TJK,2017,"""Don't ask, don't tell"""
Tajikistan,TJK,2018,"""Don't ask, don't tell"""
Tajikistan,TJK,2019,"""Don't ask, don't tell"""
Tajikistan,TJK,2020,"""Don't ask, don't tell"""
Tajikistan,TJK,2021,"""Don't ask, don't tell"""
Tajikistan,TJK,2022,"""Don't ask, don't tell"""
Tajikistan,TJK,2023,"""Don't ask, don't tell"""
Tajikistan,TJK,2024,"""Don't ask, don't tell"""
Tajikistan,TJK,2025,"""Don't ask, don't tell"""
Tanzania,TZA,1998,Illegal
Tanzania,TZA,1999,Illegal
Tanzania,TZA,2000,Illegal
Tanzania,TZA,2001,Illegal
Tanzania,TZA,2002,Illegal
Tanzania,TZA,2003,Illegal
Tanzania,TZA,2004,Illegal
Tanzania,TZA,2005,Illegal
Tanzania,TZA,2006,Illegal
Tanzania,TZA,2007,Illegal
Tanzania,TZA,2008,Illegal
Tanzania,TZA,2009,Illegal
Tanzania,TZA,2010,Illegal
Tanzania,TZA,2011,Illegal
Tanzania,TZA,2012,Illegal
Tanzania,TZA,2013,Illegal
Tanzania,TZA,2014,Illegal
Tanzania,TZA,2015,Illegal
Tanzania,TZA,2016,Illegal
Tanzania,TZA,2017,Illegal
Tanzania,TZA,2018,Illegal
Tanzania,TZA,2019,Illegal
Tanzania,TZA,2020,Illegal
Tanzania,TZA,2021,Illegal
Tanzania,TZA,2022,Illegal
Tanzania,TZA,2023,Illegal
Tanzania,TZA,2024,Illegal
Tanzania,TZA,2025,Illegal
Thailand,THA,1954,Illegal
Thailand,THA,1955,Illegal
Thailand,THA,1956,Illegal
Thailand,THA,1957,Illegal
Thailand,THA,1958,Illegal
Thailand,THA,1959,Illegal
Thailand,THA,1960,Illegal
Thailand,THA,1961,Illegal
Thailand,THA,1962,Illegal
Thailand,THA,1963,Illegal
Thailand,THA,1964,Illegal
Thailand,THA,1965,Illegal
Thailand,THA,1966,Illegal
Thailand,THA,1967,Illegal
Thailand,THA,1968,Illegal
Thailand,THA,1969,Illegal
Thailand,THA,1970,Illegal
Thailand,THA,1971,Illegal
Thailand,THA,1972,Illegal
Thailand,THA,1973,Illegal
Thailand,THA,1974,Illegal
Thailand,THA,1975,Illegal
Thailand,THA,1976,Illegal
Thailand,THA,1977,Illegal
Thailand,THA,1978,Illegal
Thailand,THA,1979,Illegal
Thailand,THA,1980,Illegal
Thailand,THA,1981,Illegal
Thailand,THA,1982,Illegal
Thailand,THA,1983,Illegal
Thailand,THA,1984,Illegal
Thailand,THA,1985,Illegal
Thailand,THA,1986,Illegal
Thailand,THA,1987,Illegal
Thailand,THA,1988,Illegal
Thailand,THA,1989,Illegal
Thailand,THA,1990,Illegal
Thailand,THA,1991,Illegal
Thailand,THA,1992,Illegal
Thailand,THA,1993,Illegal
Thailand,THA,1994,Illegal
Thailand,THA,1995,Illegal
Thailand,THA,1996,Illegal
Thailand,THA,1997,Illegal
Thailand,THA,1998,Illegal
Thailand,THA,1999,Illegal
Thailand,THA,2000,Illegal
Thailand,THA,2001,Illegal
Thailand,THA,2002,Illegal
Thailand,THA,2003,Illegal
Thailand,THA,2004,Illegal
Thailand,THA,2005,Legal
Thailand,THA,2006,Legal
Thailand,THA,2007,Legal
Thailand,THA,2008,Legal
Thailand,THA,2009,Legal
Thailand,THA,2010,Legal
Thailand,THA,2011,Legal
Thailand,THA,2012,Legal
Thailand,THA,2013,Legal
Thailand,THA,2014,Legal
Thailand,THA,2015,Legal
Thailand,THA,2016,Legal
Thailand,THA,2017,Legal
Thailand,THA,2018,Legal
Thailand,THA,2019,Legal
Thailand,THA,2020,Legal
Thailand,THA,2021,Legal
Thailand,THA,2022,Legal
Thailand,THA,2023,Legal
Thailand,THA,2024,Legal
Thailand,THA,2025,Legal
Togo,TGO,2025,Illegal
Trinidad and Tobago,TTO,1962,Legal
Trinidad and Tobago,TTO,1963,Legal
Trinidad and Tobago,TTO,1964,Legal
Trinidad and Tobago,TTO,1965,Legal
Trinidad and Tobago,TTO,1966,Legal
Trinidad and Tobago,TTO,1967,Legal
Trinidad and Tobago,TTO,1968,Legal
Trinidad and Tobago,TTO,1969,Legal
Trinidad and Tobago,TTO,1970,Legal
Trinidad and Tobago,TTO,1971,Legal
Trinidad and Tobago,TTO,1972,Legal
Trinidad and Tobago,TTO,1973,Legal
Trinidad and Tobago,TTO,1974,Legal
Trinidad and Tobago,TTO,1975,Legal
Trinidad and Tobago,TTO,1976,Legal
Trinidad and Tobago,TTO,1977,Legal
Trinidad and Tobago,TTO,1978,Legal
Trinidad and Tobago,TTO,1979,Legal
Trinidad and Tobago,TTO,1980,Legal
Trinidad and Tobago,TTO,1981,Legal
Trinidad and Tobago,TTO,1982,Legal
Trinidad and Tobago,TTO,1983,Legal
Trinidad and Tobago,TTO,1984,Legal
Trinidad and Tobago,TTO,1985,Legal
Trinidad and Tobago,TTO,1986,Legal
Trinidad and Tobago,TTO,1987,Legal
Trinidad and Tobago,TTO,1988,Legal
Trinidad and Tobago,TTO,1989,Legal
Trinidad and Tobago,TTO,1990,Legal
Trinidad and Tobago,TTO,1991,Legal
Trinidad and Tobago,TTO,1992,Legal
Trinidad and Tobago,TTO,1993,Legal
Trinidad and Tobago,TTO,1994,Legal
Trinidad and Tobago,TTO,1995,Legal
Trinidad and Tobago,TTO,1996,Legal
Trinidad and Tobago,TTO,1997,Legal
Trinidad and Tobago,TTO,1998,Legal
Trinidad and Tobago,TTO,1999,Legal
Trinidad and Tobago,TTO,2000,Legal
Trinidad and Tobago,TTO,2001,Legal
Trinidad and Tobago,TTO,2002,Legal
Trinidad and Tobago,TTO,2003,Legal
Trinidad and Tobago,TTO,2004,Legal
Trinidad and Tobago,TTO,2005,Legal
Trinidad and Tobago,TTO,2006,Legal
Trinidad and Tobago,TTO,2007,Legal
Trinidad and Tobago,TTO,2008,Legal
Trinidad and Tobago,TTO,2009,Legal
Trinidad and Tobago,TTO,2010,Legal
Trinidad and Tobago,TTO,2011,Legal
Trinidad and Tobago,TTO,2012,Legal
Trinidad and Tobago,TTO,2013,Legal
Trinidad and Tobago,TTO,2014,Legal
Trinidad and Tobago,TTO,2015,Legal
Trinidad and Tobago,TTO,2016,Legal
Trinidad and Tobago,TTO,2017,Legal
Trinidad and Tobago,TTO,2018,Legal
Trinidad and Tobago,TTO,2019,Legal
Trinidad and Tobago,TTO,2020,Legal
Trinidad and Tobago,TTO,2021,Legal
Trinidad and Tobago,TTO,2022,Legal
Trinidad and Tobago,TTO,2023,Legal
Trinidad and Tobago,TTO,2024,Legal
Trinidad and Tobago,TTO,2025,Legal
Tunisia,TUN,1957,Ambiguous
Tunisia,TUN,1958,Ambiguous
Tunisia,TUN,1959,Ambiguous
Tunisia,TUN,1960,Ambiguous
Tunisia,TUN,1961,Ambiguous
Tunisia,TUN,1962,Ambiguous
Tunisia,TUN,1963,Ambiguous
Tunisia,TUN,1964,Ambiguous
Tunisia,TUN,1965,Ambiguous
Tunisia,TUN,1966,Ambiguous
Tunisia,TUN,1967,Ambiguous
Tunisia,TUN,1968,Ambiguous
Tunisia,TUN,1969,Ambiguous
Tunisia,TUN,1970,Ambiguous
Tunisia,TUN,1971,Ambiguous
Tunisia,TUN,1972,Ambiguous
Tunisia,TUN,1973,Ambiguous
Tunisia,TUN,1974,Ambiguous
Tunisia,TUN,1975,Ambiguous
Tunisia,TUN,1976,Ambiguous
Tunisia,TUN,1977,Ambiguous
Tunisia,TUN,1978,Ambiguous
Tunisia,TUN,1979,Ambiguous
Tunisia,TUN,1980,Ambiguous
Tunisia,TUN,1981,Ambiguous
Tunisia,TUN,1982,Ambiguous
Tunisia,TUN,1983,Ambiguous
Tunisia,TUN,1984,Ambiguous
Tunisia,TUN,1985,Ambiguous
Tunisia,TUN,1986,Ambiguous
Tunisia,TUN,1987,Ambiguous
Tunisia,TUN,1988,Ambiguous
Tunisia,TUN,1989,Ambiguous
Tunisia,TUN,1990,Ambiguous
Tunisia,TUN,1991,Ambiguous
Tunisia,TUN,1992,Ambiguous
Tunisia,TUN,1993,Ambiguous
Tunisia,TUN,1994,Ambiguous
Tunisia,TUN,1995,Ambiguous
Tunisia,TUN,1996,Ambiguous
Tunisia,TUN,1997,Ambiguous
Tunisia,TUN,1998,Ambiguous
Tunisia,TUN,1999,Ambiguous
Tunisia,TUN,2000,Ambiguous
Tunisia,TUN,2001,Ambiguous
Tunisia,TUN,2002,Ambiguous
Tunisia,TUN,2003,Ambiguous
Tunisia,TUN,2004,Ambiguous
Tunisia,TUN,2005,Ambiguous
Tunisia,TUN,2006,Ambiguous
Tunisia,TUN,2007,Ambiguous
Tunisia,TUN,2008,Ambiguous
Tunisia,TUN,2009,Ambiguous
Tunisia,TUN,2010,Ambiguous
Tunisia,TUN,2011,Ambiguous
Tunisia,TUN,2012,Ambiguous
Tunisia,TUN,2013,Ambiguous
Tunisia,TUN,2014,Ambiguous
Tunisia,TUN,2015,Ambiguous
Tunisia,TUN,2016,Ambiguous
Tunisia,TUN,2017,Ambiguous
Tunisia,TUN,2018,Ambiguous
Tunisia,TUN,2019,Ambiguous
Tunisia,TUN,2020,Ambiguous
Tunisia,TUN,2021,Ambiguous
Tunisia,TUN,2022,Ambiguous
Tunisia,TUN,2023,Ambiguous
Tunisia,TUN,2024,Ambiguous
Tunisia,TUN,2025,Ambiguous
Turkey,TUR,2025,Illegal
Turkmenistan,TKM,2025,Ambiguous
Uganda,UGA,2025,Illegal
Ukraine,UKR,2022,Legal
Ukraine,UKR,2023,Legal
Ukraine,UKR,2024,Legal
Ukraine,UKR,2025,Legal
United Arab Emirates,ARE,2025,Illegal
United Kingdom,GBR,2000,Legal
United Kingdom,GBR,2001,Legal
United Kingdom,GBR,2002,Legal
United Kingdom,GBR,2003,Legal
United Kingdom,GBR,2004,Legal
United Kingdom,GBR,2005,Legal
United Kingdom,GBR,2006,Legal
United Kingdom,GBR,2007,Legal
United Kingdom,GBR,2008,Legal
United Kingdom,GBR,2009,Legal
United Kingdom,GBR,2010,Legal
United Kingdom,GBR,2011,Legal
United Kingdom,GBR,2012,Legal
United Kingdom,GBR,2013,Legal
United Kingdom,GBR,2014,Legal
United Kingdom,GBR,2015,Legal
United Kingdom,GBR,2016,Legal
United Kingdom,GBR,2017,Legal
United Kingdom,GBR,2018,Legal
United Kingdom,GBR,2019,Legal
United Kingdom,GBR,2020,Legal
United Kingdom,GBR,2021,Legal
United Kingdom,GBR,2022,Legal
United Kingdom,GBR,2023,Legal
United Kingdom,GBR,2024,Legal
United Kingdom,GBR,2025,Legal
United States,USA,1993,"""Don't ask, don't tell"""
United States,USA,1994,"""Don't ask, don't tell"""
United States,USA,1995,"""Don't ask, don't tell"""
United States,USA,1996,"""Don't ask, don't tell"""
United States,USA,1997,"""Don't ask, don't tell"""
United States,USA,1998,"""Don't ask, don't tell"""
United States,USA,1999,"""Don't ask, don't tell"""
United States,USA,2000,"""Don't ask, don't tell"""
United States,USA,2001,"""Don't ask, don't tell"""
United States,USA,2002,"""Don't ask, don't tell"""
United States,USA,2003,"""Don't ask, don't tell"""
United States,USA,2004,"""Don't ask, don't tell"""
United States,USA,2005,"""Don't ask, don't tell"""
United States,USA,2006,"""Don't ask, don't tell"""
United States,USA,2007,"""Don't ask, don't tell"""
United States,USA,2008,"""Don't ask, don't tell"""
United States,USA,2009,"""Don't ask, don't tell"""
United States,USA,2010,"""Don't ask, don't tell"""
United States,USA,2011,Legal
United States,USA,2012,Legal
United States,USA,2013,Legal
United States,USA,2014,Legal
United States,USA,2015,Legal
United States,USA,2016,Legal
United States,USA,2017,Legal
United States,USA,2018,Legal
United States,USA,2019,"LGB permitted, transgender people banned"
United States,USA,2020,"LGB permitted, transgender people banned"
United States,USA,2021,Legal
United States,USA,2022,Legal
United States,USA,2023,Legal
United States,USA,2024,Legal
United States,USA,2025,"LGB permitted, transgender people banned"
Uruguay,URY,1973,Illegal
Uruguay,URY,1974,Illegal
Uruguay,URY,1975,Illegal
Uruguay,URY,1976,Illegal
Uruguay,URY,1977,Illegal
Uruguay,URY,1978,Illegal
Uruguay,URY,1979,Illegal
Uruguay,URY,1980,Illegal
Uruguay,URY,1981,Illegal
Uruguay,URY,1982,Illegal
Uruguay,URY,1983,Illegal
Uruguay,URY,1984,Illegal
Uruguay,URY,1985,Illegal
Uruguay,URY,1986,Illegal
Uruguay,URY,1987,Illegal
Uruguay,URY,1988,Illegal
Uruguay,URY,1989,Illegal
Uruguay,URY,1990,Illegal
Uruguay,URY,1991,Illegal
Uruguay,URY,1992,Illegal
Uruguay,URY,1993,Illegal
Uruguay,URY,1994,Illegal
Uruguay,URY,1995,Illegal
Uruguay,URY,1996,Illegal
Uruguay,URY,1997,Illegal
Uruguay,URY,1998,Illegal
Uruguay,URY,1999,Illegal
Uruguay,URY,2000,Illegal
Uruguay,URY,2001,Illegal
Uruguay,URY,2002,Illegal
Uruguay,URY,2003,Illegal
Uruguay,URY,2004,Illegal
Uruguay,URY,2005,Illegal
Uruguay,URY,2006,Illegal
Uruguay,URY,2007,Illegal
Uruguay,URY,2008,Illegal
Uruguay,URY,2009,Legal
Uruguay,URY,2010,Legal
Uruguay,URY,2011,Legal
Uruguay,URY,2012,Legal
Uruguay,URY,2013,Legal
Uruguay,URY,2014,Legal
Uruguay,URY,2015,Legal
Uruguay,URY,2016,Legal
Uruguay,URY,2017,Legal
Uruguay,URY,2018,Legal
Uruguay,URY,2019,Legal
Uruguay,URY,2020,Legal
Uruguay,URY,2021,Legal
Uruguay,URY,2022,Legal
Uruguay,URY,2023,Legal
Uruguay,URY,2024,Legal
Uruguay,URY,2025,Legal
Uzbekistan,UZB,2025,Illegal
Venezuela,VEN,2023,Legal
Venezuela,VEN,2024,Legal
Venezuela,VEN,2025,Legal
Vietnam,VNM,1992,Legal
Vietnam,VNM,1993,Legal
Vietnam,VNM,1994,Legal
Vietnam,VNM,1995,Legal
Vietnam,VNM,1996,Legal
Vietnam,VNM,1997,Legal
Vietnam,VNM,1998,Legal
Vietnam,VNM,1999,Legal
Vietnam,VNM,2000,Legal
Vietnam,VNM,2001,Legal
Vietnam,VNM,2002,Legal
Vietnam,VNM,2003,Legal
Vietnam,VNM,2004,Legal
Vietnam,VNM,2005,Legal
Vietnam,VNM,2006,Legal
Vietnam,VNM,2007,Legal
Vietnam,VNM,2008,Legal
Vietnam,VNM,2009,Legal
Vietnam,VNM,2010,Legal
Vietnam,VNM,2011,Legal
Vietnam,VNM,2012,Legal
Vietnam,VNM,2013,Legal
Vietnam,VNM,2014,Legal
Vietnam,VNM,2015,Legal
Vietnam,VNM,2016,Legal
Vietnam,VNM,2017,Legal
Vietnam,VNM,2018,Legal
Vietnam,VNM,2019,Legal
Vietnam,VNM,2020,Legal
Vietnam,VNM,2021,Legal
Vietnam,VNM,2022,Legal
Vietnam,VNM,2023,Legal
Vietnam,VNM,2024,Legal
Vietnam,VNM,2025,Legal
Yemen,YEM,2025,Illegal
Zambia,ZMB,1964,Illegal
Zambia,ZMB,1965,Illegal
Zambia,ZMB,1966,Illegal
Zambia,ZMB,1967,Illegal
Zambia,ZMB,1968,Illegal
Zambia,ZMB,1969,Illegal
Zambia,ZMB,1970,Illegal
Zambia,ZMB,1971,Illegal
Zambia,ZMB,1972,Illegal
Zambia,ZMB,1973,Illegal
Zambia,ZMB,1974,Illegal
Zambia,ZMB,1975,Illegal
Zambia,ZMB,1976,Illegal
Zambia,ZMB,1977,Illegal
Zambia,ZMB,1978,Illegal
Zambia,ZMB,1979,Illegal
Zambia,ZMB,1980,Illegal
Zambia,ZMB,1981,Illegal
Zambia,ZMB,1982,Illegal
Zambia,ZMB,1983,Illegal
Zambia,ZMB,1984,Illegal
Zambia,ZMB,1985,Illegal
Zambia,ZMB,1986,Illegal
Zambia,ZMB,1987,Illegal
Zambia,ZMB,1988,Illegal
Zambia,ZMB,1989,Illegal
Zambia,ZMB,1990,Illegal
Zambia,ZMB,1991,Illegal
Zambia,ZMB,1992,Illegal
Zambia,ZMB,1993,Illegal
Zambia,ZMB,1994,Illegal
Zambia,ZMB,1995,Illegal
Zambia,ZMB,1996,Illegal
Zambia,ZMB,1997,Illegal
Zambia,ZMB,1998,Illegal
Zambia,ZMB,1999,Illegal
Zambia,ZMB,2000,Illegal
Zambia,ZMB,2001,Illegal
Zambia,ZMB,2002,Illegal
Zambia,ZMB,2003,Illegal
Zambia,ZMB,2004,Illegal
Zambia,ZMB,2005,Illegal
Zambia,ZMB,2006,Illegal
Zambia,ZMB,2007,Illegal
Zambia,ZMB,2008,Illegal
Zambia,ZMB,2009,Illegal
Zambia,ZMB,2010,Illegal
Zambia,ZMB,2011,Illegal
Zambia,ZMB,2012,Illegal
Zambia,ZMB,2013,Illegal
Zambia,ZMB,2014,Illegal
Zambia,ZMB,2015,Illegal
Zambia,ZMB,2016,Illegal
Zambia,ZMB,2017,Illegal
Zambia,ZMB,2018,Illegal
Zambia,ZMB,2019,Illegal
Zambia,ZMB,2020,Illegal
Zambia,ZMB,2021,Illegal
Zambia,ZMB,2022,Illegal
Zambia,ZMB,2023,Illegal
Zambia,ZMB,2024,Illegal
Zambia,ZMB,2025,Illegal
Zimbabwe,ZWE,2025,"LGB permitted, transgender people banned"