Entity,Code,Year,GDP_per_capita,Military_Expenditure_Pct_GDP,Government_Effectiveness
Mauritania,MRT,2018,1722.93528854073,2.13128230977177,-0.825453996658325
Mauritania,MRT,2019,1767.072710621,1.99633301217738,-0.60952889919281
Mauritania,MRT,2020,1795.76459566714,2.38926918122421,-0.839177846908569
Mauritania,MRT,2021,1947.78918383313,2.29399489807024,-0.776139318943024
Mauritania,MRT,2022,1960.35240077424,2.27905225899349,-0.725075662136078
Mexico,MEX,2013,11216.800851866,0.487642870144841,0.302350997924805
Mexico,MEX,2014,11391.3773510244,0.495321042296404,0.133970901370049
Mexico,MEX,2015,10021.2386124039,0.4507428192422,0.117517560720444
Mexico,MEX,2016,9097.92397674769,0.480046272445401,0.0276105776429176
Mexico,MEX,2017,9649.27816772402,0.424849159310516,-0.0653025507926941
Mexico,MEX,2018,10084.7937553679,0.464611537244599,-0.292850613594055
Mexico,MEX,2019,10369.5553585271,0.508905926294583,-0.306684851646423
Mexico,MEX,2020,8841.2707511328,0.717897860988845,-0.27033868432045
Mexico,MEX,2021,10314.0506725979,0.661419726405739,-0.3435437977314
Mexico,MEX,2022,11402.1410374782,0.686105132578991,-0.281723529100418
Montenegro,MNE,2013,7172.92908521143,1.45226142609027,0.153825387358665
Montenegro,MNE,2014,7364.96590101549,1.47227234869517,0.293321192264557
Montenegro,MNE,2015,6491.19280618646,1.40371759825531,0.166538342833519
Montenegro,MNE,2016,6999.1358134109,1.41128063506996,0.135110005736351
Montenegro,MNE,2017,7758.36921956034,1.36277677368932,0.17134128510952
Montenegro,MNE,2018,8790.88152116679,1.36929487275714,0.0904116332530975
Montenegro,MNE,2019,8842.48528706869,1.33441196432034,0.106434404850006
Montenegro,MNE,2020,7612.62845881291,1.73802726045562,-0.106665946543217
Montenegro,MNE,2021,9377.48879714989,1.55528019503059,-0.0304788909852505
Montenegro,MNE,2022,9990.20444616996,1.60746495179336,-0.0274766758084297
Netherlands,NLD,2013,52602.2860520766,1.16615162393654,1.80873382091522
Netherlands,NLD,2014,53457.2234864322,1.15968789088093,1.83546948432922
Netherlands,NLD,2015,45793.8135434697,1.13271150479415,1.82862544059753
Netherlands,NLD,2016,46808.5291492503,1.16362691769596,1.82028615474701
Netherlands,NLD,2017,49513.6817346384,1.15680366756712,1.81402194499969
Netherlands,NLD,2018,53955.0770024266,1.2166741818661,1.80973696708679
Netherlands,NLD,2019,53554.9007491475,1.31836099648855,1.76715266704559
Netherlands,NLD,2020,53467.9277413737,1.4412639825242,1.8052179813385
Netherlands,NLD,2021,60141.9880911492,1.39825198400619,1.72513651847839
Netherlands,NLD,2022,59123.318556487,1.35218961159002,1.57889866828918
New Zealand,NZL,2013,43000.4646849189,1.04388216827216,1.7499874830246
New Zealand,NZL,2014,44618.266973847,0.998051492562093,1.92498862743378
New Zealand,NZL,2015,38665.3723018158,0.988413614167253,1.85281825065613
New Zealand,NZL,2016,40113.7195382428,1.03522570537615,1.8059014081955
New Zealand,NZL,2017,42950.3841711138,1.05204115476328,1.72795903682709
New Zealand,NZL,2018,43257.0769238879,1.10503209089888,1.62871909141541
New Zealand,NZL,2019,42779.2298164101,1.29316219672736,1.63243579864502
New Zealand,NZL,2020,41850.92032802,1.34084212677417,1.53874325752258
New Zealand,NZL,2021,49689.498134519,1.16430342619095,1.30568933486938
New Zealand,NZL,2022,48760.0381935936,1.17182753584356,1.34026157855988
Niger,NER,2013,552.103334363117,1.0452311825973,-0.732346594333649
Niger,NER,2014,565.30989731175,1.33859819740079,-0.713478982448578
Niger,NER,2015,485.662574175279,,-0.722630620002747
Niger,NER,2016,502.706475406446,1.59964624315915,-0.694123387336731
Niger,NER,2017,521.804130023434,1.80984292435405,-0.754679381847382
Niger,NER,2018,578.568035680892,1.79380881698289,-0.827707409858704
Niger,NER,2019,561.691304349698,1.91733600650351,-0.840266227722168
Niger,NER,2020,579.512495758236,1.73360752172491,-0.660878658294678
Niger,NER,2021,608.722439593808,1.35370281969671,-0.643977403640747
Niger,NER,2022,609.745147661683,1.66437842193306,-0.627598226070404
Norway,NOR,2013,103553.840134417,1.40525218139781,1.87676703929901
Norway,NOR,2014,97666.6951838749,1.46227942776465,1.82170379161835
Norway,NOR,2015,74809.9658049898,1.49812327266489,1.8330682516098
Norway,NOR,2016,70867.3609970749,1.61734383599671,1.83236646652222
Norway,NOR,2017,76131.8384032764,1.70515328594991,1.94444799423218
Norway,NOR,2018,82792.8427113304,1.71529737478335,1.84514558315277
Norway,NOR,2019,76430.5889473338,1.84373537818427,1.82773196697235
Norway,NOR,2020,68340.0181033702,1.96598369239436,1.88777232170105
Norway,NOR,2021,93072.8925119571,1.72102421396042,1.79539930820465
Norway,NOR,2022,109269.520580298,1.50052130230795,1.94172024726868
Oman,OMN,2013,23458.0233840053,9.74727260107489,0.194238632917404
Oman,OMN,2014,23160.6502252547,8.86041181394662,0.247935682535172
Oman,OMN,2015,18808.3077921839,9.57116730321235,0.0351864174008369
Oman,OMN,2016,17110.1897460545,10.5631262289399,0.138545840978622
Oman,OMN,2017,17820.0661809335,8.41324995212154,0.134335204958916
Oman,OMN,2018,19901.7615642016,8.26760144238502,0.126805379986763
Oman,OMN,2019,19180.1864152801,7.43921190765759,0.206361129879951
Oman,OMN,2020,16784.8630630058,8.03024250539625,0.104503601789474
Oman,OMN,2021,19403.4600160211,6.55798322028562,-0.155151039361954
Oman,OMN,2022,23223.5829405935,5.04380255784112,0.0215067788958549
Peru,PER,2013,6746.80025696601,1.64306905104789,-0.151038065552711
Peru,PER,2014,6667.13410360861,1.60248762240244,-0.326710402965546
Peru,PER,2015,6231.71150338894,1.74508054943009,-0.367453664541245
Peru,PER,2016,6217.03599995447,1.32190839942957,-0.256282150745392
Peru,PER,2017,6736.16693725487,1.2652396703256,-0.204775094985962
Peru,PER,2018,6978.49121548627,1.18979117011669,-0.323809534311295
Peru,PER,2019,7037.00803692604,1.20589146228792,-0.125898167490959
Peru,PER,2020,6133.32552410183,1.3148655415575,-0.294280052185059
Peru,PER,2021,6826.20255614477,1.17822220959875,-0.295280516147614
Peru,PER,2022,7350.63034300417,1.1531790524397,-0.39837571978569
Philippines,PHL,2013,2781.27957677397,1.18950172893764,0.205928966403008
Philippines,PHL,2014,2866.83803761407,1.04312706559466,0.31771445274353
Philippines,PHL,2015,2909.85818010301,1.08846303958172,0.160157755017281
Philippines,PHL,2016,2985.19564024046,1.04558514673889,0.0184973310679197
Philippines,PHL,2017,3038.12124959289,1.16796083355235,-0.0349111147224903
Philippines,PHL,2018,3168.51036609727,1.18424717696738,0.062349122017622
Philippines,PHL,2019,3400.78949767074,1.13133132483668,0.059953011572361
Philippines,PHL,2020,3227.57910235199,1.29724003910725,0.0678123831748962
Philippines,PHL,2021,3484.38593882819,1.40682254131819,0.0347901321947575
Philippines,PHL,2022,3548.06930572116,1.31652615275187,0.063930444419384
Poland,POL,2013,13621.9023794031,1.79844993577184,0.659244894981384
Poland,POL,2014,14262.2841914116,1.91903675982857,0.768983721733093
Poland,POL,2015,12637.5220324406,2.1405458303192,0.74108874797821
Poland,POL,2016,12464.0121044827,1.94921770662177,0.651506066322327
Poland,POL,2017,13913.3415190124,1.90165998081495,0.550776779651642
Poland,POL,2018,15658.210586693,2.04480024979944,0.546892523765564
Poland,POL,2019,15874.5220531254,1.97509539032691,0.512824833393097
Poland,POL,2020,16150.9291009726,2.28748515617247,0.324195116758347
Poland,POL,2021,18635.5088812509,2.24262361370911,0.254306375980377
Poland,POL,2022,18891.213529396,2.22856108974913,0.258881956338882
Portugal,PRT,2013,21676.4859642714,1.44112106338382,1.19421780109406
Portugal,PRT,2014,22120.6850127107,1.30768664159842,0.983170330524445
Portugal,PRT,2015,19215.7813014347,1.32655839631643,1.15793454647064
Portugal,PRT,2016,19980.2808866516,1.54110296138377,1.14832854270935
Portugal,PRT,2017,21442.3842768879,1.2370678817014,1.2940491437912
Portugal,PRT,2018,23541.1401075289,1.34025963919119,1.18115174770355
Portugal,PRT,2019,23343.3628970034,1.37469631433049,1.13418579101562
Portugal,PRT,2020,22299.4044062173,1.429790701133,0.979601144790649
Portugal,PRT,2021,24711.4510062111,1.51953308872168,0.952431321144104
Portugal,PRT,2022,24620.519556875,1.39926906492031,1.00113356113434
Qatar,QAT,2013,103697.008372373,,1.06640684604645
Qatar,QAT,2014,95840.6310094498,,0.957515239715576
Qatar,QAT,2015,68985.2946961507,,0.941626787185669
Qatar,QAT,2016,61253.6375482797,,0.723663330078125
Qatar,QAT,2017,63279.8556949332,,0.728521347045898
Qatar,QAT,2018,71039.8490579352,,0.630391478538513
Qatar,QAT,2019,66841.3013484919,,0.707392990589142
Qatar,QAT,2020,51683.5054376677,,0.867067635059357
Qatar,QAT,2021,71751.8831257169,6.4523551123317,1.07608556747437
Qatar,QAT,2022,88701.463352273,6.96216611853725,1.13661742210388
Russia,RUS,2013,15941.4482421875,3.85404258314373,-0.452954411506653
Russia,RUS,2014,14055.47265625,4.11299297822323,-0.195760622620583
Russia,RUS,2015,9277.7138671875,4.87151474680202,-0.332078844308853
Russia,RUS,2016,8663.158203125,5.42514770504505,-0.324105769395828
Russia,RUS,2017,10658.9130859375,4.24899605173948,-0.191041514277458
Russia,RUS,2018,11211.8876953125,3.71982243956434,-0.103785149753094
Russia,RUS,2019,11447.701171875,3.86033750437073,0.0241736769676208
Russia,RUS,2020,10108.3271484375,4.17147890118067,-0.111088737845421
Russia,RUS,2021,12425.029296875,3.61174068304112,-0.210440874099731
Russia,RUS,2022,15619.6142578125,4.69003483064793,-0.696263790130615
Rwanda,RWA,2013,704.92421796616,1.05488528481013,-0.02711396291852
Rwanda,RWA,2014,724.957526109262,1.10273875155611,-0.0527384430170059
Rwanda,RWA,2015,733.998630392314,1.21369473342003,-0.146698489785194
Rwanda,RWA,2016,729.519134044611,1.24050679129546,0.0133427688851953
Rwanda,RWA,2017,758.300966737624,1.24889524304653,0.178521797060966
Rwanda,RWA,2018,771.773511057901,1.23514702337913,0.079555556178093
Rwanda,RWA,2019,810.051412137354,1.19793121977431,0.0928625389933586
Rwanda,RWA,2020,778.701498787411,1.47386932055023,0.273775279521942
Rwanda,RWA,2021,829.544845639777,1.51397529734675,0.22728443145752
Rwanda,RWA,2022,975.469323979541,1.33385462233887,0.232074052095413
Serbia,SRB,2013,7040.41812068781,1.90065993166999,-0.179090812802315
Serbia,SRB,2014,6886.67809068704,1.94076876426109,0.00162539177108556
Serbia,SRB,2015,5820.3215576888,1.82608633649948,-0.00261274841614068
Serbia,SRB,2016,5982.37030126471,1.74294528838049,-0.0386092476546764
Serbia,SRB,2017,6548.03653824187,1.90905813790589,0.0732555314898491
Serbia,SRB,2018,7559.86165747394,1.63668788454782,0.0744296610355377
Serbia,SRB,2019,7755.632986437,2.52647074818265,-0.0167613662779331
Serbia,SRB,2020,8098.70955668849,2.37558463404513,-0.0429243594408035
Serbia,SRB,2021,9680.52798074468,2.31320387955173,0.01235440839082
Serbia,SRB,2022,10022.9688543402,2.71134129432343,0.0651759877800941
Singapore,SGP,2013,56967.4257940383,3.03849114883637,2.12806558609009
Singapore,SGP,2014,57564.8023114977,3.04786038477706,2.21747350692749
Singapore,SGP,2015,55645.6068614606,3.04671265935693,2.248699426651
Singapore,SGP,2016,57005.5887176547,3.09554271344129,2.21462416648865
Singapore,SGP,2017,61236.251270627,2.97187480816254,2.22598195075989
Singapore,SGP,2018,66881.6067035265,2.80793327423872,2.23176574707031
Singapore,SGP,2019,65952.0378959293,2.76017573618952,2.2316722869873
Singapore,SGP,2020,61410.0792630788,2.81188317988763,2.28420281410217
Singapore,SGP,2021,80056.1288247844,2.5987935314514,2.24803853034973
Singapore,SGP,2022,90299.0694637269,2.57771863323481,2.14423561096191
Slovakia,SVK,2013,18312.7805149823,0.978618159746004,0.725380659103394
Slovakia,SVK,2014,18770.9289896545,0.984879429017199,0.793422877788544
Slovakia,SVK,2015,16442.0760860018,1.10950186885543,0.736977159976959
Slovakia,SVK,2016,16636.0769133073,1.11609893716249,0.793482840061188
Slovakia,SVK,2017,17645.5298716761,1.10428883698508,0.666439116001129
Slovakia,SVK,2018,19573.3717031314,1.22170097426647,0.581321477890015
Slovakia,SVK,2019,19406.0589683582,1.70497144469347,0.54965877532959
Slovakia,SVK,2020,19735.4858280801,1.92200478883117,0.502145826816559
Slovakia,SVK,2021,22132.4483028948,1.74154649987505,0.490655839443207
Slovakia,SVK,2022,21334.6011006572,1.80856096698237,0.378134667873383
Slovenia,SVN,2013,23236.9655321695,1.04694825557094,1.00098669528961
Slovenia,SVN,2014,24013.0682060959,0.973739588196785,0.996188342571259
Slovenia,SVN,2015,20697.2748530619,0.930119531623913,0.936799585819244
Slovenia,SVN,2016,21447.8377796036,1.00428707817666,1.08712339401245
Slovenia,SVN,2017,23303.077705959,0.981780637525869,1.12923729419708
Slovenia,SVN,2018,25888.0481065655,0.977856790281467,1.08223867416382
Slovenia,SVN,2019,25814.1687167572,1.0543316103123,1.04178440570831
Slovenia,SVN,2020,25392.0651093612,1.0585626998026,1.121173620224
Slovenia,SVN,2021,29187.369382785,1.23377056737635,1.13730704784393
Slovenia,SVN,2022,28373.8382265999,1.29212775926011,1.06853556632996
South Africa,ZAF,2013,7331.65467384919,1.02779402383821,0.30602103471756
South Africa,ZAF,2014,6856.73137092522,1.02189399625968,0.165043815970421
South Africa,ZAF,2015,6112.27382485974,1.00692862196088,0.0873290970921516
South Africa,ZAF,2016,5651.20585165749,0.971046764986093,0.101402580738068
South Africa,ZAF,2017,6618.33508255701,0.943568494750462,0.0707959234714508
South Africa,ZAF,2018,6914.1780318076,0.894757064750116,0.103647440671921
South Africa,ZAF,2019,6533.71121032856,0.882430271670915,0.127971157431602
South Africa,ZAF,2020,5580.60383075189,0.955615163117871,0.0465345233678818
South Africa,ZAF,2021,6843.39941886204,0.80744046915839,-0.0701303705573082
South Africa,ZAF,2022,6523.41097815853,0.767817564337784,-0.109027646481991
South Sudan,SSD,2013,1650.18943353528,6.5698143952479,-1.68036615848541
South Sudan,SSD,2014,1242.73450181032,8.46061686026832,-2.09463095664978
South Sudan,SSD,2015,1080.14718624765,8.90853520334162,-2.14958095550537
South Sudan,SSD,2016,,4.01385654087298,-2.33689188957214
South Sudan,SSD,2017,,2.06134443197278,-2.44022130966187
South Sudan,SSD,2018,,3.19540114016586,-2.32056307792664
South Sudan,SSD,2019,,3.34971373830548,-2.38366508483887
South Sudan,SSD,2020,,2.27987941114745,-2.31632089614868
South Sudan,SSD,2021,,2.62614385621105,-2.39669799804688
South Sudan,SSD,2022,,4.1502769922833,-2.39076352119446
Spain,ESP,2013,29228.846559842,1.27236040392798,1.16768598556519
Spain,ESP,2014,29707.765509467,1.25391242368837,1.1732976436615
Spain,ESP,2015,25982.4416197775,1.2702320395662,1.15725028514862
Spain,ESP,2016,26755.6061149398,1.13713590926222,1.0948657989502
Spain,ESP,2017,28381.3425596906,1.23002910987775,1.00125849246979
Spain,ESP,2018,30602.4212881113,1.25433377164601,0.969246029853821
Spain,ESP,2019,29786.5245689007,1.23270491757212,0.968808770179749
Spain,ESP,2020,27233.9426461608,1.36664551701951,0.853928565979004
Spain,ESP,2021,30799.4775937775,1.35211774619771,0.907896876335144
Spain,ESP,2022,30270.2687017458,1.4339965700543,0.920230388641357
Sweden,SWE,2013,60844.2767113975,1.11252053864955,1.78899824619293
Sweden,SWE,2014,59583.7140001673,1.12644731800047,1.68137550354004
Sweden,SWE,2015,51197.9529341175,1.06650205259044,1.6848486661911
Sweden,SWE,2016,51820.3972482676,1.0530163887864,1.66307485103607
Sweden,SWE,2017,53300.8587281785,1.023179204574,1.67575168609619
Sweden,SWE,2018,54181.9069780904,1.03224609210767,1.67109441757202
Sweden,SWE,2019,51773.0464558993,1.09340922552771,1.67401242256165
Sweden,SWE,2020,52653.7565934247,1.14608642427625,1.6700267791748
Sweden,SWE,2021,61174.9680215622,1.18522396008572,1.61025524139404
Sweden,SWE,2022,55296.9371472535,1.30604276885439,1.5724048614502
Switzerland,CHE,2013,87304.3305813557,0.712636242390875,1.81637847423553
Switzerland,CHE,2014,88724.9910735609,0.634898338463689,2.10431861877441
Switzerland,CHE,2015,83806.4476003837,0.651341082840214,1.96745336055756
Switzerland,CHE,2016,82153.0745447889,0.664750475412517,1.97178089618683
Switzerland,CHE,2017,82254.3770471336,0.66568455676088,2.01780319213867
Switzerland,CHE,2018,85217.3691512274,0.652876569793988,1.99707686901093
Switzerland,CHE,2019,84121.9310304414,0.696324324760463,1.91622769832611
Switzerland,CHE,2020,85897.7843338323,0.772558973227674,1.97202301025391
Switzerland,CHE,2021,93664.7736696111,0.674464698214506,1.99079787731171
Switzerland,CHE,2022,94394.5106803525,0.690463765272407,2.04943490028381
Tajikistan,TJK,2013,1028.19704279396,,-1.06848573684692
Tajikistan,TJK,2014,1081.54402932039,1.1283850454994,-0.792752921581268
Tajikistan,TJK,2015,956.916310930656,1.28197181934631,-0.904914379119873
Tajikistan,TJK,2016,788.710481734485,1.20806716554116,-1.0909241437912
Tajikistan,TJK,2017,829.45714764957,1.03718533693392,-1.18244826793671
Tajikistan,TJK,2018,834.288404578801,1.04856527674186,-1.16375720500946
Tajikistan,TJK,2019,871.022372934846,0.996966249525976,-1.11675369739532
Tajikistan,TJK,2020,834.311715460625,0.947973986993497,-0.759225845336914
Tajikistan,TJK,2021,896.748053372182,1.02415361293583,-0.645049810409546
Tajikistan,TJK,2022,1052.17949484894,2.00259868273668,-0.757130861282349
Tanzania,TZA,2013,963.05712890625,0.972362603264413,-0.712978959083557
Tanzania,TZA,2014,1022.74841308594,1.0157610032095,-0.657758951187134
Tanzania,TZA,2015,939.127319335938,1.09136986722986,-0.653441548347473
Tanzania,TZA,2016,953.0107421875,1.09369193376988,-0.606901288032532
Tanzania,TZA,2017,986.674011230469,1.05639119393543,-0.682187914848328
Tanzania,TZA,2018,1023.10626220703,1.10098116249139,-0.779476463794708
Tanzania,TZA,2019,1063.32250976563,1.06236727349414,-0.854386746883392
Tanzania,TZA,2020,1117.41528320313,1.07679696200969,-0.73927241563797
Tanzania,TZA,2021,1159.85656738281,1.12091368211588,-0.648341059684753
Tanzania,TZA,2022,1207.85302734375,1.13689842727626,-0.460365831851959
Thailand,THA,2013,6018.08244729255,1.34525091985427,0.16293603181839
Thailand,THA,2014,5801.1978916205,1.37997604796617,0.256995350122452
Thailand,THA,2015,5688.85335397884,1.33732679725458,0.238737538456917
Thailand,THA,2016,5833.57715617098,1.32331085830785,0.22570513188839
Thailand,THA,2017,6413.09182530343,1.33098242833694,0.257845818996429
Thailand,THA,2018,7099.77650081458,1.32639351547521,0.254539996385574
Thailand,THA,2019,7605.69657797759,1.32729814008386,0.260609537363052
Thailand,THA,2020,6985.64393892574,1.46077928107965,0.201812535524368
Thailand,THA,2021,7057.20754802279,1.41836848663438,0.220056802034378
Thailand,THA,2022,6909.35281815827,1.24454577456141,0.127444162964821
Trinidad and Tobago,TTO,2013,21304.9776454565,0.76306904134769,0.416308283805847
Trinidad and Tobago,TTO,2014,21908.3017802988,0.656301051048555,0.334856331348419
Trinidad and Tobago,TTO,2015,19887.2337359338,0.783630036627688,0.253430962562561
Trinidad and Tobago,TTO,2016,17449.1623528186,0.949396768708893,0.247078120708466
Trinidad and Tobago,TTO,2017,17578.6417765865,0.869203433227166,0.225861236453056
Trinidad and Tobago,TTO,2018,17575.8042838042,0.703311490455527,0.206794902682304
Trinidad and Tobago,TTO,2019,17293.4730123427,0.755297811389905,0.0879577919840813
Trinidad and Tobago,TTO,2020,15358.8612973066,0.863709067504928,0.173967272043228
Trinidad and Tobago,TTO,2021,17679.1812561341,0.89361706677855,0.154929414391518
Trinidad and Tobago,TTO,2022,20874.37682915,0.742178729479224,-0.0255433935672045
Tunisia,TUN,2013,4369.79345826358,1.5597373837127,-0.0587426014244556
Tunisia,TUN,2014,4458.97895464547,1.8068874807375,-0.0663211718201637
Tunisia,TUN,2015,4014.94773686432,2.13959162946471,-0.102187946438789
Tunisia,TUN,2016,3847.80354448809,2.22498472970201,-0.206498697400093
Tunisia,TUN,2017,3619.03247319953,2.03182932622148,-0.0507351271808147
Tunisia,TUN,2018,3628.10366464236,1.97644872011962,-0.00653538247570395
Tunisia,TUN,2019,3528.87213306798,2.38327777746153,-0.0353735610842705
Tunisia,TUN,2020,3548.65363663803,2.7097783729293,-0.186425104737282
Tunisia,TUN,2021,3906.93926319391,2.63670026160052,-0.207107126712799
Tunisia,TUN,2022,3708.8481241036,2.47336373005518,-0.262752622365952
Ukraine,UKR,2013,4129.89697265625,2.3928953083474,-0.664322078227997
Ukraine,UKR,2014,3054.908203125,2.96736825853937,-0.39884689450264
Ukraine,UKR,2015,2094.47387695313,3.84784847607093,-0.554407000541687
Ukraine,UKR,2016,2158.46118164063,3.66861786886462,-0.609457552433014
Ukraine,UKR,2017,2604.28759765625,3.24149291547879,-0.514022350311279
Ukraine,UKR,2018,3059.0517578125,3.63516607992805,-0.459631830453873
Ukraine,UKR,2019,3619.86157226563,4.06793765037597,-0.334266752004623
Ukraine,UKR,2020,3709.76928710938,4.40031470276707,-0.410091131925583
Ukraine,UKR,2021,4775.94580078125,3.42549199562857,-0.439535766839981
Ukraine,UKR,2022,4199.6708984375,25.8799435670931,-0.497119277715683
United Kingdom,GBR,2013,43419.0352598932,2.29232047399432,1.51226651668549
United Kingdom,GBR,2014,47426.6209829995,2.18448549185402,1.62349116802216
United Kingdom,GBR,2015,44983.885522934,2.04890800410498,1.70522773265839
United Kingdom,GBR,2016,40988.1044233026,1.98449096820719,1.57377743721008
United Kingdom,GBR,2017,40629.2340347345,1.95002885979327,1.4309287071228
United Kingdom,GBR,2018,43315.4874501318,1.94455569473457,1.36169874668121
United Kingdom,GBR,2019,42794.0022648288,1.98525373099586,1.44982588291168
United Kingdom,GBR,2020,40404.8062238951,2.16221591341109,1.33215415477753
United Kingdom,GBR,2021,46926.475736105,2.07322203588405,1.23967301845551
United Kingdom,GBR,2022,46062.9914079698,2.07392558799882,1.23809003829956
United States,USA,2013,53297.3862901595,4.02370560438155,1.51647663116455
United States,USA,2014,55153.3940182967,3.67891817387645,1.46162545681
United States,USA,2015,56849.4697923159,3.46449292564277,1.43219923973083
United States,USA,2016,57976.628204291,3.40260246241072,1.44050490856171
United States,USA,2017,60047.7190728307,3.29772357145288,1.51742815971375
United States,USA,2018,62875.6661382728,3.30400061907828,1.53697216510773
United States,USA,2019,65227.9565911038,3.412158459059,1.45341503620148
United States,USA,2020,64401.5074354212,3.65051373404041,1.27459323406219
United States,USA,2021,71307.4017277218,3.41709395411995,1.2975310087204
United States,USA,2022,77860.9112908848,3.34325893120951,1.25549554824829
Uruguay,URY,2013,18335.2594772322,1.81655130184474,0.397321581840515
Uruguay,URY,2014,18322.4276767157,1.80742945563682,0.435041129589081
Uruguay,URY,2015,17125.9016800298,1.82058813645626,0.454686135053635
Uruguay,URY,2016,17009.7584207276,1.72456511462274,0.504967212677002
Uruguay,URY,2017,19184.6502617082,1.81361669130623,0.404940634965897
Uruguay,URY,2018,19249.9404677501,1.97127204651996,0.504864871501923
Uruguay,URY,2019,18315.7316980028,1.88538746667702,0.643020868301392
Uruguay,URY,2020,15757.5355995779,2.03583835576405,0.730210959911346
Uruguay,URY,2021,17881.818721099,2.10113238470682,0.799662232398987
Uruguay,URY,2022,20818.6146091144,1.82530853655021,0.849587678909302
Vietnam,VNM,2013,2359.51736472828,1.74407703676771,-0.245401605963707
Vietnam,VNM,2014,2546.38464459903,1.82295771785959,-0.0470734238624573
Vietnam,VNM,2015,2577.56885340113,1.90702805588388,0.0631621554493904
Vietnam,VNM,2016,2735.0604380416,1.95056176952778,-0.0174771249294281
Vietnam,VNM,2017,2956.10992127753,1.80387228671057,-0.0333407856523991
Vietnam,VNM,2018,3222.31003125366,1.80650138874311,-0.0117206163704395
Vietnam,VNM,2019,3440.90025375434,,0.0278810821473598
Vietnam,VNM,2020,3534.03953482647,,0.193557769060135
Vietnam,VNM,2021,3704.1935590038,,0.243436112999916
Vietnam,VNM,2022,4147.69777213621,,0.174635261297226
Zambia,ZMB,2013,1820.71854827391,1.43442908648819,-0.520099937915802
Zambia,ZMB,2014,1707.48573136694,1.6618695574344,-0.534005224704742
Zambia,ZMB,2015,1295.87788680068,1.78525420340715,-0.643124341964722
Zambia,ZMB,2016,1239.08527877713,1.45453263600442,-0.737501263618469
Zambia,ZMB,2017,1483.46577328065,1.30000405055903,-0.70034521818161
Zambia,ZMB,2018,1463.89997855593,1.43749875079268,-0.653517723083496
Zambia,ZMB,2019,1258.98619844462,1.255654723075,-0.741789400577545
Zambia,ZMB,2020,951.644316655957,1.17049645770462,-0.824682414531708
Zambia,ZMB,2021,1127.16077872857,0.981922231775139,-0.840983033180237
Zambia,ZMB,2022,1447.12310138035,1.11800285711391,-0.638017058372498
