word,label
가격,1.0
가능성,1.0
가능하다,1.0
가다,1.0
가동,1.0
가량,1.0
가리키다,1.0
가상,1.0
가설,0.0
가운데,1.0
가장,1.0
가지,1.0
가치,1.0
각,1.0
각각,1.0
각종,1.0
간주,0.0
갈대,0.0
갈등,1.0
감동,1.0
감소,1.0
감정,1.0
강력하다,1.0
강세,0.0
강조,1.0
강훈,0.0
같다,1.0
개,1.0
개도국,0.0
개막,0.0
개방,1.0
개심,0.0
개월,1.0
개정,1.0
개편안,1.0
거두다,1.0
거래,1.0
거래소,1.0
거버넌스,0.0
거부,1.0
건,1.0
건포도,1.0
검토,
것,1.0
겪다,1.0
결,1.0
결과,1.0
결론,1.0
결백,1.0
결산,0.0
결코,1.0
결합,0.0
겸,1.0
경,1.0
경로,1.0
경상수지,0.0
경우,1.0
경작지,0.0
경쟁,1.0
경쟁력,1.0
경제,1.0
경제부총리,
경제성장,0.0
경향,1.0
계급,1.0
계시다,1.0
고,1.0
고대,1.0
고도,
고발,1.0
고백,1.0
고용,1.0
고위,0.0
고자,1.0
고전,1.0
고집,1.0
고착,0.0
곡물,1.0
곡창,0.0
곧,1.0
공감,1.0
공급,1.0
공연,1.0
공장,
공정,
공존,1.0
공허,1.0
과,1.0
과거,1.0
과세,0.0
과일,1.0
과정,1.0
과표,0.0
관,1.0
관객,1.0
관광,1.0
관련,1.0
관심,1.0
광대하다,1.0
광물,0.0
광업,0.0
괴물,1.0
교역,0.0
교육,1.0
구,1.0
구간,1.0
구글,
구리,1.0
구분,1.0
구성,1.0
구윤철,
구조,1.0
구축,
국,1.0
국가,1.0
국내,1.0
국내외,1.0
국민,1.0
국보,0.0
국부펀드,0.0
국영,0.0
국제,1.0
국토,1.0
국한,0.0
국회,1.0
권력,1.0
권리,1.0
귀결,0.0
규모,1.0
규범,0.0
규제,1.0
규칙,1.0
그,1.0
그것,1.0
그룹,1.0
그리스,1.0
그치다,1.0
극단,1.0
극복,1.0
극심하다,1.0
극작가,0.0
근접,1.0
글로벌,1.0
금,1.0
금리인하,0.0
금산,
금액,1.0
금융,1.0
금융위기,0.0
금지,
급,1.0
급격하다,1.0
급작,0.0
긍정,1.0
기,0.0
기간,1.0
기대다,1.0
기대하다,1.0
기도,1.0
기록,1.0
기반,1.0
기본,1.0
기술,
기업,1.0
기업인,1.0
기재부,0.0
기조,0.0
기준,1.0
기타,1.0
기회,1.0
기획,1.0
기획재정부,1.0
기후,1.0
길다,1.0
깊이,1.0
꼽히다,1.0
끊다,1.0
끊임없다,1.0
끝,1.0
나,1.0
나가다,1.0
나누어지다,1.0
나뉘다,1.0
나아가다,1.0
나오다,1.0
나타나다,1.0
나타내다,1.0
날,1.0
남,1.0
남다,1.0
남미,1.0
남부,1.0
남북,1.0
납,0.0
낭독,0.0
낮다,1.0
낮음,1.0
낮추다,1.0
내,1.0
내기,1.0
내내,1.0
내년,1.0
내다,1.0
내려가다,1.0
내적,1.0
내지,0.0
낸셜,0.0
낼,1.0
냉,0.0
넘기다,1.0
넘다,1.0
노동,1.0
노력,1.0
노르웨이,1.0
노예,1.0
녹이다,1.0
논의,1.0
농민,0.0
농산물,0.0
농업,1.0
농작물,1.0
높다,1.0
높이다,1.0
누구,1.0
누리다,1.0
눈,1.0
느리다,1.0
늘다,1.0
늘리다,1.0
능가,1.0
능력,1.0
다른,1.0
다만,1.0
다변,0.0
다수,1.0
다양,1.0
다양하다,1.0
다이아몬드,1.0
다툼,1.0
단순하다,1.0
단점,1.0
달,1.0
달다,1.0
달라,
달러,1.0
담기다,1.0
담보,0.0
답변,1.0
당,1.0
당대,0.0
당시,1.0
대가,0.0
대감,1.0
대국,0.0
대규모,1.0
대다,0.0
대두,1.0
대부분,1.0
대비,1.0
대사,1.0
대상,1.0
대응,1.0
대의,0.0
대자,0.0
대체,1.0
대통령,1.0
대통령실,1.0
대평원,0.0
대표,1.0
대하,0.0
대한,1.0
대해,1.0
더,1.0
더불다,0.0
더치,1.0
데,1.0
데이터,
데이터베이스,1.0
데카르트,1.0
도,1.0
도널드,1.0
독려,0.0
독점,
동사,1.0
동석,
동의,1.0
돼다,1.0
되다,1.0
되어다,1.0
두,1.0
두다,1.0
두유,1.0
둥지,1.0
뒤,1.0
드러나다,1.0
드러내다,1.0
들다,1.0
듯,1.0
등,1.0
등장,1.0
디,1.0
따다,
따라서,1.0
따르다,1.0
따오다,1.0
때,1.0
때문,1.0
떠나다,1.0
떨어지다,1.0
또,1.0
뛰어나다,1.0
띄다,1.0
라며,1.0
라면,1.0
라신,0.0
라틴아메리카,1.0
라틴어,1.0
랭크,1.0
렉스,0.0
로,1.0
로마,1.0
로만,1.0
롤랑,0.0
루스,0.0
루이,0.0
률,1.0
를,1.0
리버티,0.0
리트,0.0
마련,1.0
마음,1.0
마음속,1.0
마이크로소프트,
마켓,1.0
막대,0.0
만,1.0
만난,
만들다,1.0
만큼,1.0
많다,1.0
많아지다,1.0
말,1.0
망,
망간,0.0
맞다,1.0
맡다,1.0
매다,1.0
매도,0.0
매매,1.0
매수,0.0
매우,1.0
매입,0.0
먹이다,1.0
멀어지다,1.0
메다,0.0
며,1.0
면적,1.0
명,1.0
명령,1.0
명명하다,0.0
명예,0.0
몇,1.0
모방,1.0
모순,1.0
모습,1.0
목소리,1.0
목숨,1.0
목표,1.0
몸짓,1.0
못,1.0
무고,0.0
무너지다,1.0
무료,1.0
무엇,1.0
무용,1.0
무조건,
묵다,
묶이다,
문과,1.0
문예,1.0
문제,1.0
문체,0.0
문학,1.0
문화,1.0
물꼬,
물리다,1.0
미국,1.0
미디어,1.0
미비,1.0
미치다,1.0
민간,1.0
민원,
민주당,1.0
민주주의,1.0
밀,1.0
밀가루,1.0
밈,1.0
및,1.0
바,0.0
바꾸다,
바닥,1.0
바르트,1.0
바탕,
반대,1.0
반도체,
반드시,
반면,1.0
반복,1.0
반영,1.0
받다,1.0
받아들이다,1.0
발달,1.0
발생,1.0
발성,1.0
발전,1.0
밝히다,1.0
방법,1.0
방안,1.0
방향,1.0
방향성,1.0
배,1.0
배당,0.0
배럴,0.0
배우,1.0
버리다,1.0
버스,1.0
범위,
법인,
법학자,1.0
베네수엘라,1.0
베이스,1.0
베팅,1.0
변경,1.0
변동,1.0
변동성,1.0
변심,0.0
별,1.0
병기,
병행,1.0
보내다,1.0
보다,1.0
보도,1.0
보여주다,1.0
보유,1.0
보이다,1.0
보임,1.0
보조금,0.0
보크사이트,0.0
보편성,0.0
복잡하다,1.0
복지국가,0.0
본보기,0.0
본인,1.0
볼,1.0
부과,1.0
부국,0.0
부문,0.0
부분,1.0
부족,1.0
부존,0.0
부총리,1.0
부패,1.0
북구,0.0
북부,0.0
분,1.0
분리,1.0
분명하다,1.0
분석,1.0
분야,1.0
분포,0.0
불,1.0
불가능하다,1.0
불만,
불평등,1.0
불합리,
불확실,1.0
불황,0.0
붐,1.0
브랜드,1.0
블랙록,
블룸버그,0.0
비,1.0
비교,1.0
비극,1.0
비상,1.0
비서실,1.0
비옥하다,0.0
비율,1.0
비자,1.0
비중,1.0
비트코인,1.0
빅테크,
빈,1.0
빈곤,0.0
빠지다,1.0
뻗다,1.0
사,
사가,
사건,1.0
사고,1.0
사람,1.0
사랑,1.0
사례,1.0
사로잡히다,1.0
사료,1.0
사르다,
사망,1.0
사모펀드,
사상,1.0
사설,
사실,
사안,
사업,1.0
사오다,
사용,1.0
사우디,1.0
사이,1.0
사조,0.0
사회,1.0
산림,0.0
산업,1.0
산업부,1.0
산업화,1.0
살다,1.0
살펴보다,1.0
삶,1.0
상,1.0
상관없다,1.0
상당,1.0
상승,1.0
상승세,0.0
상실,1.0
상위,1.0
상처,1.0
상태,1.0
상품,1.0
상황,1.0
상회,0.0
새,1.0
새롭다,1.0
색슨,0.0
샘,
생각,1.0
생산,1.0
서로,1.0
서류,1.0
서비스,1.0
서비스업,1.0
석유,1.0
섞다,1.0
선,1.0
선사,0.0
선정,1.0
선진국,1.0
선택,1.0
선호,1.0
설립,1.0
설명,1.0
성격,1.0
성공,1.0
성과,1.0
성명,1.0
성장,1.0
성향,1.0
세,1.0
세계,1.0
세금,1.0
세기,1.0
세법,0.0
세운,1.0
세율,0.0
세입,0.0
세제,1.0
센터,
셰일가스,0.0
셰일오일,0.0
소득,1.0
소비재,0.0
소셜,1.0
소셜미디어,1.0
소속,1.0
소위,1.0
소유,1.0
소재,1.0
속,1.0
손발,
손실,1.0
손자,
손잡다,
솔루션,
수,1.0
수단,
수력,0.0
수산,1.0
수산물,1.0
수요,1.0
수용,1.0
수의,1.0
수익모델,0.0
수입,1.0
수정,1.0
수준,1.0
수출,1.0
수행,1.0
숨,1.0
스,1.0
스스로,1.0
스타일,1.0
승리,1.0
승자,1.0
시,1.0
시간,1.0
시기,1.0
시대,1.0
시민,1.0
시스,0.0
시스템,1.0
시작,1.0
시장,1.0
시키다,1.0
시킴,1.0
시행,1.0
신,1.0
신분,1.0
신실하다,1.0
신앙,1.0
신정아,0.0
신중하다,
신탁,0.0
실리다,1.0
실제,1.0
실질,0.0
실패,1.0
실효,0.0
심사숙고,0.0
심지어,1.0
심화,1.0
싱가포르,1.0
싶다,1.0
싸움,1.0
써다,0.0
아니다,1.0
아라비아,1.0
아르헨티나,1.0
아마존,
아메리칸,1.0
아보카도,1.0
아연,1.0
아열대,0.0
아주,1.0
아프리카,1.0
악,1.0
악화,1.0
안,1.0
안건,1.0
안다,1.0
안보,0.0
안이,0.0
안전,
안정,1.0
안정화,1.0
앉다,1.0
않다,1.0
알려지다,1.0
알루미늄,1.0
암호,1.0
압력,1.0
앞,1.0
앞당겨지다,1.0
앞당기다,1.0
액,1.0
앨버타,0.0
앵글,1.0
약,1.0
양극화,0.0
양변,0.0
양질,0.0
어떻다,1.0
어렵다,1.0
어류,0.0
어조,0.0
어찌,1.0
억만장자,1.0
언급,1.0
얻다,1.0
엄격하다,1.0
엄중하다,
엄청나다,1.0
업체,1.0
없다,1.0
에너지,1.0
에릭,1.0
에우리피데스,1.0
여기,1.0
여러,1.0
여부,1.0
여야,1.0
여유,1.0
여전하다,1.0
여타,0.0
여파,0.0
여한,0.0
역,1.0
역사,1.0
역자,0.0
역할,1.0
연결,1.0
연관,1.0
연극,1.0
연기,1.0
연도,1.0
연방,0.0
연인,1.0
연중,0.0
열리다,1.0
영향,1.0
영혼,1.0
예상,1.0
예술,1.0
오다,1.0
오일,1.0
오일샌드,0.0
오전,1.0
오픈,
옥수수,1.0
온,
온대기후,0.0
올라가다,1.0
올려놓다,1.0
올트먼,
올해,1.0
옭아매다,0.0
옮기다,1.0
옷,1.0
와인,1.0
완벽하다,1.0
완화,
왕,1.0
왕실,1.0
외,1.0
외부,
외자,1.0
외채,0.0
외환거래,1.0
외환보유고,0.0
요구,1.0
요소,1.0
용,1.0
용어,1.0
용인,1.0
우려,1.0
우스,0.0
우위,0.0
운명,1.0
울,1.0
움직,1.0
움직임,1.0
원,1.0
원료,0.0
원유,0.0
원자재,1.0
원점,1.0
월간,1.0
월드,1.0
위,1.0
위기,1.0
위원,
위원장,1.0
위원회,1.0
위인,0.0
위임,1.0
위주,1.0
위해,1.0
위험,1.0
유럽,1.0
유력하다,1.0
유모,0.0
유엔,1.0
유일,1.0
유입,0.0
유전,1.0
유지,1.0
유지수,1.0
유착,0.0
율,1.0
은,1.0
은행,1.0
음모,0.0
의,1.0
의견,1.0
의도,1.0
의료,1.0
의무,1.0
의미,1.0
의붓아들,1.0
의원,1.0
의존,1.0
의지,1.0
의하다,1.0
의향,1.0
의회,1.0
이,1.0
이견,0.0
이끌다,1.0
이다,1.0
이데올로기,1.0
이드,0.0
이러하다,1.0
이렇다,
이로,0.0
이론,1.0
이루다,
이뤄지다,1.0
이르다,1.0
이름,1.0
이면,1.0
이상,1.0
이성,1.0
이야기,1.0
이어지다,1.0
이외,1.0
이유,1.0
이윤,0.0
이익단체,1.0
이자,1.0
이재명,
이전,1.0
이제,1.0
이지,0.0
이하,1.0
이해,1.0
이행,1.0
이후,1.0
인간,1.0
인공,
인구,1.0
인물,1.0
인식,1.0
인용,1.0
인프라,
인플레이션,1.0
인하,0.0
인하다,0.0
일가,0.0
일관,1.0
일단,1.0
일반,1.0
일부,1.0
일시,1.0
일화,1.0
임,1.0
임명,1.0
임업,0.0
입,1.0
입다,1.0
입장,1.0
있다,1.0
자,1.0
자금,1.0
자기,1.0
자다,1.0
자동사,1.0
자동차,1.0
자라다,1.0
자리,
자본,1.0
자산,1.0
자산운용,
자세,1.0
자신,1.0
자연,1.0
자원,1.0
자유시장경제,0.0
자체,1.0
자크,0.0
자회사,
작,0.0
작가,1.0
작물,0.0
작품,1.0
장,1.0
장관,1.0
장기,1.0
장도,1.0
장량,0.0
장르,1.0
장부,0.0
장세니즘,0.0
재계,
재능,1.0
재배,1.0
재산권,0.0
재위,0.0
재정,1.0
재정정책,1.0
쟁,0.0
쟁점,0.0
쟁점들,0.0
저가,1.0
저주,1.0
저축,1.0
저해,0.0
적,1.0
적극,1.0
적다,1.0
적용,1.0
적자,1.0
적절하다,1.0
전,1.0
전개,1.0
전국,1.0
전달,1.0
전력,1.0
전망,1.0
전면,1.0
전문가,1.0
전반,1.0
전역,1.0
전적,1.0
전집,1.0
전체,1.0
전통,1.0
절대,1.0
절대왕정,0.0
절반,1.0
절제,0.0
절필,0.0
점,1.0
점유,0.0
점차,1.0
접근,
접점,1.0
정,1.0
정거,
정경,0.0
정념,0.0
정도,1.0
정부,1.0
정수,0.0
정점,0.0
정착,1.0
정책,1.0
정치,1.0
정협,0.0
제,1.0
제공,1.0
제도,1.0
제량,0.0
제로,1.0
제목,1.0
제시,0.0
제외,1.0
제조업,1.0
제출,1.0
조건,1.0
조금,1.0
조달,
조성,0.0
조세,0.0
조정,1.0
조화,1.0
존재,1.0
종교,1.0
종사,1.0
종합,1.0
주,
주가,1.0
주다,1.0
주도,1.0
주로,1.0
주식,1.0
주어지다,1.0
주옥,1.0
주요,1.0
주의,1.0
주장,1.0
주주,1.0
주차,1.0
주체,1.0
죽다,
죽음,1.0
준,1.0
준비,1.0
줄,1.0
줄곧,1.0
줄다,1.0
줄리,0.0
줄어들다,1.0
중,1.0
중남미,1.0
중동,1.0
중부,1.0
중심,1.0
중요,1.0
중요하다,1.0
중용,0.0
즉흥,1.0
증가,1.0
증권,1.0
증명,1.0
증발,1.0
증손,
증식,0.0
지금,1.0
지난,1.0
지난달,
지능,
지니계수,0.0
지니다,1.0
지대,0.0
지목,1.0
지배,1.0
지속,1.0
지수,1.0
지시,1.0
지역,1.0
지적,1.0
지주회사,
지즈,0.0
지지,1.0
지지자,1.0
지출,1.0
직접,1.0
진입,1.0
진행,1.0
질,1.0
질서,1.0
집중,1.0
집필,0.0
짓다,
차,1.0
차갑다,1.0
차남,0.0
차례,1.0
차베스,1.0
차이점,1.0
차지,1.0
참고문헌,1.0
참모,
참여,1.0
창고,1.0
창설,0.0
찾다,1.0
찾아가다,1.0
채,1.0
채굴,1.0
채소,1.0
채우다,1.0
책,1.0
처음,1.0
천연가스,1.0
천연자원,1.0
철광석,1.0
철저하다,1.0
첨단,
첫,1.0
체감,1.0
체제,1.0
체험,1.0
초,1.0
초과,1.0
초월,1.0
총,1.0
총력전,
최,1.0
최고,1.0
최고경영자,
최근,1.0
최대,1.0
최상급,1.0
최저,1.0
최종,1.0
최초,1.0
최후,1.0
추가,1.0
추구,1.0
추락,1.0
추산,0.0
추세,1.0
추정,1.0
추진,1.0
축소,1.0
축적,1.0
출구,1.0
출국,1.0
출범,0.0
충실하다,1.0
취약,1.0
취약성,1.0
취임,1.0
취임식,1.0
취지,1.0
층,1.0
치,1.0
치가,
치솟다,1.0
치열하다,
칙,1.0
친가,1.0
칠레,1.0
카리브,1.0
캐나다,1.0
캡,0.0
커피,1.0
코,1.0
코인,1.0
코코아,1.0
크게,1.0
크다,1.0
크립,1.0
키위,1.0
탁상공론,0.0
탄력성,1.0
탈,1.0
탈바꿈,0.0
태양,1.0
텄다,
테크놀로지,1.0
텍스트,1.0
토,1.0
토론,1.0
토의,0.0
토큰,1.0
톤,1.0
통신,1.0
통제,1.0
통치,1.0
통한,1.0
통해,1.0
투,1.0
투명,1.0
투명하다,1.0
투자,1.0
투자자,1.0
트,1.0
트럼프,1.0
트루,1.0
트이다,1.0
특성,1.0
특질,0.0
특징,1.0
틀,1.0
파,1.0
파괴,1.0
파생상품,0.0
파스칼,1.0
파운드,1.0
파이,1.0
팜파스,0.0
펀드,
펄프,0.0
페드로,1.0
페드르,1.0
펴다,1.0
편지,1.0
편차,1.0
편찬,1.0
펼치다,
평가,1.0
평등,1.0
평원,1.0
폐해,
포,1.0
포기,1.0
포도,1.0
포함,1.0
폭넓다,1.0
폭등,0.0
폴,1.0
폴리,0.0
표현,1.0
풀다,
풀이,1.0
품목,1.0
풍부,1.0
풍부하다,1.0
프라,0.0
프랑,0.0
프랑스,1.0
프랑스어,1.0
프로젝트,1.0
플랜테이션,0.0
플랫폼,1.0
피,1.0
피하,0.0
피함,1.0
필요,1.0
필요하다,1.0
하나,1.0
하나로,1.0
하다,1.0
하락,1.0
하의,1.0
하이닉스,
하향,1.0
학습,1.0
한국,
함,1.0
합의,1.0
합작,
항공,1.0
해당,1.0
해설,1.0
해소,1.0
해하,0.0
핵심,1.0
행동,1.0
행정부,1.0
헤게모니,0.0
현대,1.0
현재,1.0
현지,1.0
현행법,
혐오,1.0
협의,1.0
형성,1.0
형태,
혜택,1.0
호주,1.0
혼자,
화가,1.0
화답,1.0
화폐,1.0
확대,1.0
확산,1.0
확실하다,1.0
확인,1.0
확정,1.0
환경,
환율,1.0
활성화,1.0
회,1.0
회복하다,1.0
회사,1.0
회피,1.0
효과,1.0
후,1.0
후반,1.0
훌륭하다,1.0
흐름,1.0
흑자,1.0
희극,1.0
히폴리토스,1.0
힘,1.0
